accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,date,time
2.91,-1.57,9.19,-0.00,0.00,-0.00,2025-2-5,8:17:29
2.89,-1.49,9.19,0.00,-0.00,-0.00,2025-2-5,8:17:29
2.95,-1.53,9.15,-0.00,-0.01,-0.00,2025-2-5,8:17:29
2.93,-1.57,9.02,-0.00,-0.00,-0.00,2025-2-5,8:17:29
2.91,-1.57,9.08,0.00,-0.00,-0.00,2025-2-5,8:17:29
2.91,-1.66,9.08,-0.00,0.00,-0.00,2025-2-5,8:17:29
2.96,-1.59,9.04,0.00,0.00,-0.00,2025-2-5,8:17:29
2.93,-1.49,9.06,0.00,-0.00,0.00,2025-2-5,8:17:29
2.98,-1.59,9.10,-0.00,-0.00,0.00,2025-2-5,8:17:29
2.95,-1.55,9.17,0.00,0.00,-0.00,2025-2-5,8:17:29
2.95,-1.60,9.13,0.00,0.00,-0.00,2025-2-5,8:17:29
2.95,-1.60,9.06,-0.00,-0.00,0.00,2025-2-5,8:17:30
2.91,-1.57,9.04,0.00,-0.00,-0.00,2025-2-5,8:17:30
2.95,-1.57,9.10,-0.00,0.00,-0.00,2025-2-5,8:17:30
2.95,-1.59,9.13,0.00,0.00,-0.00,2025-2-5,8:17:30
2.95,-1.62,9.12,-0.00,-0.01,-0.00,2025-2-5,8:17:30
2.93,-1.64,9.17,-0.00,0.00,-0.00,2025-2-5,8:17:30
2.91,-1.60,9.21,-0.00,0.00,-0.00,2025-2-5,8:17:30
2.87,-1.57,9.17,0.00,-0.00,-0.00,2025-2-5,8:17:30
2.87,-1.59,9.12,-0.00,-0.01,-0.00,2025-2-5,8:17:30
2.83,-1.57,9.17,0.00,-0.00,-0.00,2025-2-5,8:17:30
2.77,-1.62,9.21,0.00,-0.00,-0.00,2025-2-5,8:17:30
2.95,-1.57,9.19,-0.00,-0.00,0.00,2025-2-5,8:17:30
2.93,-1.55,9.12,0.00,0.00,-0.00,2025-2-5,8:17:30
2.93,-1.53,9.06,-0.00,-0.01,-0.00,2025-2-5,8:17:30
2.85,-1.43,9.12,-0.00,0.00,-0.00,2025-2-5,8:17:30
2.93,-1.60,9.19,-0.00,-0.01,0.00,2025-2-5,8:17:30
2.93,-1.62,9.10,-0.00,-0.00,-0.00,2025-2-5,8:17:30
2.98,-1.59,8.98,-0.00,-0.00,0.00,2025-2-5,8:17:30
2.95,-1.60,9.02,0.00,-0.00,-0.00,2025-2-5,8:17:30
3.02,-1.53,9.10,-0.00,-0.00,0.00,2025-2-5,8:17:30
2.96,-1.62,9.15,-0.00,-0.00,-0.00,2025-2-5,8:17:30
2.91,-1.53,9.15,-0.00,-0.00,-0.00,2025-2-5,8:17:30
2.91,-1.66,9.13,-0.00,-0.00,-0.00,2025-2-5,8:17:30
2.91,-1.60,9.02,-0.01,-0.01,-0.00,2025-2-5,8:17:30
2.96,-1.62,9.17,-0.00,-0.00,0.00,2025-2-5,8:17:30
3.00,-1.64,9.12,0.00,0.00,0.00,2025-2-5,8:17:30
2.95,-1.59,9.13,-0.00,0.00,0.00,2025-2-5,8:17:30
2.95,-1.51,8.98,-0.00,0.00,-0.00,2025-2-5,8:17:30
2.87,-1.53,9.00,0.00,-0.00,-0.00,2025-2-5,8:17:30
2.95,-1.57,9.17,-0.00,-0.00,-0.00,2025-2-5,8:17:30
2.79,-1.60,9.21,0.00,-0.00,-0.00,2025-2-5,8:17:31
2.96,-1.60,9.12,-0.00,0.00,-0.00,2025-2-5,8:17:31
3.00,-1.59,9.10,-0.00,-0.00,0.00,2025-2-5,8:17:31
2.96,-1.62,9.04,0.00,-0.00,-0.00,2025-2-5,8:17:31
2.96,-1.55,9.17,-0.00,-0.00,0.00,2025-2-5,8:17:31
2.98,-1.49,9.08,-0.00,0.00,-0.00,2025-2-5,8:17:31
2.93,-1.49,9.15,0.00,0.00,-0.00,2025-2-5,8:17:31
2.93,-1.49,9.17,-0.00,-0.00,0.00,2025-2-5,8:17:31
2.93,-1.59,9.21,-0.00,-0.00,0.00,2025-2-5,8:17:31
2.87,-1.68,9.00,0.00,-0.00,-0.00,2025-2-5,8:17:31
2.89,-1.62,9.12,-0.00,0.00,-0.00,2025-2-5,8:17:31
2.89,-1.57,9.17,-0.00,-0.00,0.00,2025-2-5,8:17:31
2.89,-1.57,9.06,-0.00,0.00,-0.00,2025-2-5,8:17:31
3.00,-1.49,9.02,0.00,-0.00,-0.00,2025-2-5,8:17:31
2.96,-1.59,9.04,-0.00,-0.00,-0.00,2025-2-5,8:17:31
2.95,-1.49,9.06,-0.00,0.00,-0.00,2025-2-5,8:17:31
2.81,-1.57,9.19,0.00,-0.00,-0.00,2025-2-5,8:17:31
2.91,-1.55,8.92,0.00,-0.00,0.00,2025-2-5,8:17:31
2.91,-1.55,9.21,-0.00,-0.01,0.00,2025-2-5,8:17:31
2.91,-1.60,9.13,-0.00,-0.01,-0.00,2025-2-5,8:17:31
3.04,-1.60,9.12,-0.01,-0.00,-0.00,2025-2-5,8:17:31
2.96,-1.57,9.10,-0.00,-0.00,-0.00,2025-2-5,8:17:31
2.95,-1.60,9.04,-0.00,0.00,-0.00,2025-2-5,8:17:31
2.95,-1.59,9.15,0.00,0.00,-0.00,2025-2-5,8:17:31
3.00,-1.60,9.10,-0.00,-0.00,0.00,2025-2-5,8:17:31
2.87,-1.60,9.23,0.00,0.00,-0.00,2025-2-5,8:17:31
2.95,-1.55,9.17,-0.00,0.00,-0.00,2025-2-5,8:17:31
2.96,-1.62,9.15,-0.00,0.00,-0.00,2025-2-5,8:17:31
2.89,-1.49,9.19,0.00,-0.00,0.00,2025-2-5,8:17:31
2.93,-1.57,9.15,-0.00,-0.01,-0.00,2025-2-5,8:17:32
3.04,-1.53,9.10,-0.00,-0.00,-0.00,2025-2-5,8:17:32
2.96,-1.59,9.23,0.00,0.00,-0.00,2025-2-5,8:17:32
3.02,-1.57,9.12,0.00,-0.00,-0.00,2025-2-5,8:17:32
2.81,-1.57,9.12,0.00,-0.00,-0.00,2025-2-5,8:17:32
3.25,-1.57,9.23,-0.01,-0.02,0.00,2025-2-5,8:17:32
3.10,-1.53,9.12,-0.04,-0.08,0.01,2025-2-5,8:17:32
3.10,-1.80,9.00,-0.02,0.03,0.00,2025-2-5,8:17:32
2.95,-1.72,8.85,-0.04,-0.03,0.01,2025-2-5,8:17:32
2.93,-1.62,8.98,0.02,0.01,0.00,2025-2-5,8:17:32
2.96,-1.68,9.02,-0.01,0.00,0.00,2025-2-5,8:17:32
2.91,-1.66,9.04,0.02,-0.00,0.00,2025-2-5,8:17:32
2.93,-1.59,9.13,0.01,0.00,-0.00,2025-2-5,8:17:32
2.98,-1.47,9.10,0.01,-0.01,-0.00,2025-2-5,8:17:32
2.95,-1.66,9.17,0.00,0.01,-0.00,2025-2-5,8:17:32
2.98,-1.51,9.04,-0.00,-0.00,0.00,2025-2-5,8:17:32
2.81,-1.64,9.15,0.00,0.00,-0.00,2025-2-5,8:17:32
2.98,-1.60,9.08,0.00,-0.01,-0.00,2025-2-5,8:17:32
2.91,-1.47,9.23,-0.00,0.01,-0.00,2025-2-5,8:17:32
2.91,-1.59,9.17,-0.00,0.00,-0.00,2025-2-5,8:17:32
3.04,-1.53,8.98,0.00,-0.00,-0.00,2025-2-5,8:17:32
2.98,-1.57,9.00,-0.01,-0.02,0.00,2025-2-5,8:17:32
2.96,-1.66,9.04,-0.01,-0.01,-0.00,2025-2-5,8:17:32
2.91,-1.62,9.04,-0.02,0.00,-0.00,2025-2-5,8:17:32
2.91,-1.64,9.04,-0.01,-0.01,-0.00,2025-2-5,8:17:32
2.85,-1.59,9.00,-0.01,-0.00,0.00,2025-2-5,8:17:32
2.87,-1.55,9.04,-0.00,-0.00,0.00,2025-2-5,8:17:32
2.91,-1.62,8.98,0.00,0.01,0.00,2025-2-5,8:17:32
2.93,-1.57,9.10,0.00,0.00,-0.00,2025-2-5,8:17:33
2.98,-1.41,9.13,0.01,-0.00,-0.00,2025-2-5,8:17:33
2.93,-1.55,9.15,0.00,-0.01,-0.00,2025-2-5,8:17:33
2.96,-1.60,9.04,-0.01,0.01,-0.00,2025-2-5,8:17:33
2.85,-1.51,9.17,-0.00,-0.01,0.00,2025-2-5,8:17:33
2.95,-1.51,9.10,-0.00,-0.00,-0.00,2025-2-5,8:17:33
2.98,-1.59,9.06,0.00,-0.01,-0.00,2025-2-5,8:17:33
2.95,-1.57,9.08,-0.00,0.00,0.00,2025-2-5,8:17:33
2.87,-1.59,9.17,-0.01,0.01,-0.00,2025-2-5,8:17:33
2.95,-1.59,9.15,-0.00,0.00,-0.00,2025-2-5,8:17:33
2.95,-1.60,9.12,0.00,-0.00,-0.00,2025-2-5,8:17:33
2.95,-1.51,9.10,0.00,-0.00,-0.00,2025-2-5,8:17:33
2.87,-1.59,9.10,-0.00,0.00,-0.00,2025-2-5,8:17:33
2.98,-1.60,9.13,-0.00,0.00,-0.00,2025-2-5,8:17:33
2.85,-1.47,9.19,0.00,-0.01,-0.00,2025-2-5,8:17:33
3.02,-1.57,9.12,-0.00,-0.01,0.00,2025-2-5,8:17:33
2.98,-1.66,9.10,-0.01,0.01,-0.00,2025-2-5,8:17:33
2.95,-1.51,9.10,-0.01,0.00,-0.00,2025-2-5,8:17:33
2.91,-1.57,9.13,0.00,-0.01,0.00,2025-2-5,8:17:33
2.81,-1.57,9.06,0.00,-0.01,-0.00,2025-2-5,8:17:33
3.00,-1.60,9.08,0.00,-0.01,-0.00,2025-2-5,8:17:33
2.91,-1.51,9.15,0.00,0.00,-0.00,2025-2-5,8:17:33
2.95,-1.49,9.17,-0.01,-0.00,0.00,2025-2-5,8:17:33
2.91,-1.53,9.12,-0.00,-0.01,-0.00,2025-2-5,8:17:33
2.93,-1.53,9.10,-0.01,-0.00,-0.00,2025-2-5,8:17:33
2.95,-1.59,9.17,-0.01,0.00,0.00,2025-2-5,8:17:33
2.95,-1.57,9.06,-0.00,0.00,-0.00,2025-2-5,8:17:33
2.96,-1.60,9.17,0.00,-0.01,-0.00,2025-2-5,8:17:33
2.95,-1.57,9.15,0.00,-0.01,-0.00,2025-2-5,8:17:33
2.93,-1.66,9.06,-0.01,0.00,-0.00,2025-2-5,8:17:34
2.93,-1.59,9.10,-0.00,0.00,-0.00,2025-2-5,8:17:34
3.65,-1.87,8.83,-0.00,0.00,-0.00,2025-2-5,8:17:34
3.00,-2.06,9.02,-0.04,-0.07,0.01,2025-2-5,8:17:34
3.02,-1.70,9.08,-0.02,-0.00,0.01,2025-2-5,8:17:34
3.12,-1.66,9.19,-0.03,-0.02,0.00,2025-2-5,8:17:34
3.10,-1.68,9.10,0.00,0.00,0.00,2025-2-5,8:17:34
3.02,-1.60,9.04,-0.00,-0.01,0.00,2025-2-5,8:17:34
2.98,-1.62,9.06,0.02,-0.00,0.00,2025-2-5,8:17:34
2.95,-1.66,9.04,0.01,0.01,0.00,2025-2-5,8:17:34
2.95,-1.59,9.04,0.01,0.01,-0.00,2025-2-5,8:17:34
2.87,-1.60,9.04,0.01,0.00,0.00,2025-2-5,8:17:34
2.91,-1.66,9.10,0.01,-0.01,0.00,2025-2-5,8:17:34
2.96,-1.62,9.10,0.00,0.00,-0.00,2025-2-5,8:17:34
3.00,-1.59,9.17,-0.00,0.00,-0.00,2025-2-5,8:17:34
2.93,-1.57,9.19,-0.00,-0.00,-0.00,2025-2-5,8:17:34
3.00,-1.57,9.13,-0.00,-0.00,0.00,2025-2-5,8:17:34
2.93,-1.51,9.17,0.00,-0.00,-0.00,2025-2-5,8:17:34
2.93,-1.53,9.17,-0.00,-0.00,0.00,2025-2-5,8:17:34
2.95,-1.55,9.04,-0.00,-0.00,-0.00,2025-2-5,8:17:34
2.98,-1.53,9.00,-0.00,0.00,-0.00,2025-2-5,8:17:34
2.91,-1.64,9.06,0.00,0.00,-0.00,2025-2-5,8:17:34
2.91,-1.55,9.10,-0.00,0.00,-0.00,2025-2-5,8:17:34
3.00,-1.60,9.02,0.00,0.00,-0.00,2025-2-5,8:17:34
2.98,-1.51,9.12,0.00,-0.00,-0.00,2025-2-5,8:17:34
2.89,-1.53,9.12,0.00,0.00,-0.00,2025-2-5,8:17:34
2.93,-1.62,9.00,0.00,0.00,-0.00,2025-2-5,8:17:34
2.95,-1.60,9.08,0.00,0.00,-0.00,2025-2-5,8:17:34
2.93,-1.57,9.21,-0.00,-0.00,-0.00,2025-2-5,8:17:34
3.04,-1.57,9.10,-0.00,0.00,-0.00,2025-2-5,8:17:34
3.04,-1.60,9.10,-0.00,0.00,0.00,2025-2-5,8:17:35
2.96,-1.55,9.12,-0.00,-0.00,-0.00,2025-2-5,8:17:35
2.93,-1.49,9.12,-0.00,-0.00,-0.00,2025-2-5,8:17:35
2.93,-1.62,9.19,0.00,-0.00,-0.00,2025-2-5,8:17:35
2.95,-1.60,9.13,0.00,0.00,-0.00,2025-2-5,8:17:35
2.95,-1.66,9.10,-0.00,-0.00,-0.00,2025-2-5,8:17:35
2.83,-1.53,9.13,0.00,-0.00,-0.00,2025-2-5,8:17:35
2.95,-1.51,9.10,0.00,-0.00,-0.00,2025-2-5,8:17:35
2.93,-1.47,9.13,0.00,0.00,-0.00,2025-2-5,8:17:35
2.95,-1.57,9.08,-0.00,-0.00,-0.00,2025-2-5,8:17:35
2.93,-1.53,9.08,-0.00,-0.00,-0.00,2025-2-5,8:17:35
2.91,-1.59,9.00,-0.00,0.00,-0.00,2025-2-5,8:17:35
2.89,-1.55,9.08,0.00,-0.00,0.00,2025-2-5,8:17:35
2.98,-1.49,9.10,0.00,0.00,-0.00,2025-2-5,8:17:35
2.93,-1.55,9.04,-0.00,-0.00,-0.00,2025-2-5,8:17:35
2.85,-1.55,9.17,-0.00,-0.00,-0.00,2025-2-5,8:17:35
3.02,-1.59,9.12,-0.00,-0.00,-0.00,2025-2-5,8:17:35
2.95,-1.53,9.17,-0.00,0.00,-0.00,2025-2-5,8:17:35
2.98,-1.57,9.15,0.00,-0.00,-0.00,2025-2-5,8:17:35
2.95,-1.55,9.02,-0.00,-0.00,-0.00,2025-2-5,8:17:35
2.83,-1.55,9.04,-0.00,0.00,0.00,2025-2-5,8:17:35
2.91,-1.60,9.10,-0.00,-0.00,0.00,2025-2-5,8:17:35
2.98,-1.53,9.06,0.00,-0.00,-0.00,2025-2-5,8:17:35
2.89,-1.55,9.10,-0.00,-0.00,0.00,2025-2-5,8:17:35
2.95,-1.62,9.00,-0.00,0.00,-0.00,2025-2-5,8:17:35
2.93,-1.55,9.08,-0.00,-0.01,-0.00,2025-2-5,8:17:35
2.95,-1.55,9.17,0.00,0.00,0.00,2025-2-5,8:17:35
2.93,-1.66,9.02,-0.00,-0.00,0.00,2025-2-5,8:17:35
2.96,-1.59,9.17,0.00,-0.01,-0.00,2025-2-5,8:17:35
2.91,-1.53,9.02,-0.00,-0.00,-0.00,2025-2-5,8:17:36
2.93,-1.57,9.04,-0.00,-0.00,-0.00,2025-2-5,8:17:36
2.98,-1.43,9.08,-0.00,-0.00,-0.00,2025-2-5,8:17:36
2.93,-1.60,9.10,0.00,0.00,-0.00,2025-2-5,8:17:36
2.89,-1.59,9.19,0.00,0.00,-0.00,2025-2-5,8:17:36
2.91,-1.59,9.04,-0.00,-0.00,0.00,2025-2-5,8:17:36
2.98,-1.57,9.06,-0.00,-0.00,-0.00,2025-2-5,8:17:36
2.98,-1.60,9.15,-0.00,0.01,0.00,2025-2-5,8:17:36
3.02,-1.47,9.06,-0.00,-0.00,-0.00,2025-2-5,8:17:36
2.98,-1.55,9.08,-0.00,-0.00,-0.00,2025-2-5,8:17:36
2.91,-1.55,9.13,-0.00,0.00,-0.00,2025-2-5,8:17:36
2.93,-1.59,9.17,-0.00,-0.00,-0.00,2025-2-5,8:17:36
3.62,-1.47,10.00,-0.01,-0.04,0.00,2025-2-5,8:17:36
2.77,-0.88,9.33,-0.05,-0.11,0.01,2025-2-5,8:17:36
3.48,-1.82,9.13,-0.01,-0.03,-0.01,2025-2-5,8:17:36
3.08,-1.60,9.02,0.03,0.03,-0.00,2025-2-5,8:17:36
3.04,-1.70,8.98,-0.01,0.00,0.01,2025-2-5,8:17:36
3.08,-1.78,8.94,0.04,0.02,-0.00,2025-2-5,8:17:36
2.98,-1.66,9.00,0.02,-0.01,-0.00,2025-2-5,8:17:36
2.91,-1.68,9.12,0.02,0.00,-0.00,2025-2-5,8:17:36
2.98,-1.59,9.10,0.01,0.01,-0.00,2025-2-5,8:17:36
2.98,-1.49,9.10,-0.00,0.00,0.00,2025-2-5,8:17:36
2.91,-1.57,9.15,0.00,-0.01,-0.00,2025-2-5,8:17:36
2.91,-1.49,9.19,-0.00,-0.01,0.00,2025-2-5,8:17:36
2.95,-1.62,9.10,-0.01,0.00,0.00,2025-2-5,8:17:36
3.04,-1.57,9.13,-0.01,0.00,0.00,2025-2-5,8:17:36
2.98,-1.68,9.12,-0.00,-0.00,-0.00,2025-2-5,8:17:36
2.79,-1.57,9.19,0.00,-0.00,-0.00,2025-2-5,8:17:36
3.00,-1.62,9.21,-0.00,-0.01,-0.00,2025-2-5,8:17:36
2.77,-1.60,9.15,-0.00,0.00,-0.00,2025-2-5,8:17:37
2.83,-1.59,9.13,-0.00,-0.01,-0.00,2025-2-5,8:17:37
2.91,-1.59,9.10,0.00,0.00,-0.00,2025-2-5,8:17:37
3.00,-1.53,9.12,0.00,-0.01,-0.00,2025-2-5,8:17:37
2.96,-1.57,9.10,-0.00,0.00,-0.00,2025-2-5,8:17:37
2.95,-1.53,9.04,0.00,0.01,-0.00,2025-2-5,8:17:37
2.91,-1.55,9.10,0.00,-0.01,0.00,2025-2-5,8:17:37
2.62,-1.39,9.17,0.00,-0.01,-0.00,2025-2-5,8:17:37
2.77,-1.57,9.21,-0.00,-0.02,-0.01,2025-2-5,8:17:37
2.98,-1.47,9.13,0.01,0.01,-0.01,2025-2-5,8:17:37
2.91,-1.55,9.27,-0.01,-0.01,0.00,2025-2-5,8:17:37
3.00,-1.53,9.15,0.00,-0.00,-0.00,2025-2-5,8:17:37
2.87,-1.53,9.17,-0.02,-0.01,-0.00,2025-2-5,8:17:37
2.93,-1.59,9.19,-0.01,-0.01,0.00,2025-2-5,8:17:37
2.96,-1.49,9.10,-0.01,-0.01,-0.00,2025-2-5,8:17:37
2.91,-1.64,9.17,-0.00,-0.00,-0.00,2025-2-5,8:17:37
2.98,-1.66,9.04,-0.01,-0.00,0.00,2025-2-5,8:17:37
2.93,-1.55,9.02,0.00,0.00,0.00,2025-2-5,8:17:37
2.91,-1.53,9.00,-0.01,-0.00,0.00,2025-2-5,8:17:37
2.98,-1.66,9.02,-0.00,-0.00,0.00,2025-2-5,8:17:37
2.98,-1.51,9.10,-0.00,0.00,-0.00,2025-2-5,8:17:37
2.91,-1.64,9.17,-0.00,-0.00,-0.00,2025-2-5,8:17:37
2.98,-1.53,9.02,-0.00,0.00,-0.00,2025-2-5,8:17:37
2.91,-1.57,9.17,-0.00,0.00,-0.00,2025-2-5,8:17:37
2.89,-1.47,9.12,0.00,-0.00,-0.00,2025-2-5,8:17:37
2.95,-1.60,9.12,-0.00,-0.00,-0.00,2025-2-5,8:17:37
2.96,-1.51,9.10,-0.00,0.00,0.00,2025-2-5,8:17:37
3.08,-1.64,9.04,-0.00,0.00,-0.00,2025-2-5,8:17:37
2.96,-1.53,9.06,-0.00,-0.00,0.00,2025-2-5,8:17:37
2.91,-1.57,9.10,0.00,-0.00,-0.00,2025-2-5,8:17:38
2.96,-1.53,9.19,-0.00,0.00,-0.00,2025-2-5,8:17:38
2.96,-1.47,9.10,-0.00,-0.00,-0.00,2025-2-5,8:17:38
2.98,-1.60,9.12,-0.00,-0.00,-0.00,2025-2-5,8:17:38
2.87,-1.62,9.10,-0.00,-0.00,-0.00,2025-2-5,8:17:38
2.98,-1.55,9.00,-0.00,0.00,-0.00,2025-2-5,8:17:38
2.93,-1.66,9.15,-0.00,0.00,-0.00,2025-2-5,8:17:38
2.89,-1.57,9.19,-0.00,-0.00,-0.00,2025-2-5,8:17:38
2.96,-1.53,9.12,-0.00,-0.01,0.00,2025-2-5,8:17:38
2.93,-1.55,9.17,0.00,0.00,-0.00,2025-2-5,8:17:38
2.95,-1.55,9.06,0.00,-0.00,-0.00,2025-2-5,8:17:38
3.00,-1.55,9.13,-0.00,0.00,-0.00,2025-2-5,8:17:38
2.96,-1.53,9.13,-0.00,-0.00,-0.00,2025-2-5,8:17:38
3.00,-1.57,8.98,-0.00,0.00,-0.00,2025-2-5,8:17:38
2.95,-1.60,9.06,-0.00,-0.00,-0.00,2025-2-5,8:17:38
2.98,-1.57,9.10,0.00,-0.00,-0.00,2025-2-5,8:17:38
2.91,-1.57,9.17,-0.00,-0.00,-0.00,2025-2-5,8:17:38
2.93,-1.53,9.06,-0.00,-0.00,-0.00,2025-2-5,8:17:38
2.95,-1.57,9.08,-0.00,-0.00,-0.00,2025-2-5,8:17:38
2.95,-1.55,9.08,-0.00,0.00,-0.00,2025-2-5,8:17:38
2.91,-1.53,9.06,-0.00,-0.00,-0.00,2025-2-5,8:17:38
2.93,-1.51,9.17,-0.00,0.00,0.00,2025-2-5,8:17:38
2.83,-1.57,9.10,-0.00,0.00,-0.00,2025-2-5,8:17:38
2.96,-1.53,9.17,0.00,0.00,-0.00,2025-2-5,8:17:38
3.04,-1.53,9.02,-0.00,-0.00,-0.00,2025-2-5,8:17:38
3.02,-1.60,9.13,-0.00,0.00,0.00,2025-2-5,8:17:38
2.98,-1.64,9.12,-0.00,-0.01,0.00,2025-2-5,8:17:38
2.93,-1.53,9.23,0.00,0.00,-0.00,2025-2-5,8:17:38
2.96,-1.59,9.13,0.00,0.00,-0.00,2025-2-5,8:17:38
2.98,-1.57,9.12,-0.00,-0.00,-0.00,2025-2-5,8:17:39
2.95,-1.51,9.12,0.00,-0.00,-0.00,2025-2-5,8:17:39
3.00,-1.49,9.15,-0.00,-0.00,-0.00,2025-2-5,8:17:39
2.98,-1.59,9.06,-0.00,0.00,-0.00,2025-2-5,8:17:39
2.83,-1.53,9.10,-0.00,-0.00,-0.00,2025-2-5,8:17:39
2.96,-1.62,9.10,-0.00,-0.00,-0.00,2025-2-5,8:17:39
3.06,-1.47,9.08,0.00,-0.00,-0.00,2025-2-5,8:17:39
2.96,-1.57,9.10,-0.00,0.00,-0.00,2025-2-5,8:17:39
2.91,-1.57,9.04,-0.00,-0.00,0.00,2025-2-5,8:17:39
2.96,-1.57,9.15,-0.00,0.00,-0.00,2025-2-5,8:17:39
3.04,-1.55,9.08,-0.00,-0.00,0.00,2025-2-5,8:17:39
2.93,-1.51,9.13,-0.00,0.00,-0.00,2025-2-5,8:17:39
2.91,-1.62,9.08,0.00,-0.00,-0.00,2025-2-5,8:17:39
2.87,-1.57,9.23,-0.00,-0.00,-0.00,2025-2-5,8:17:39
2.98,-1.60,8.96,-0.00,-0.00,-0.00,2025-2-5,8:17:39
2.87,-1.53,9.08,-0.00,0.00,0.00,2025-2-5,8:17:39
2.95,-1.55,9.02,-0.00,-0.00,0.00,2025-2-5,8:17:39
2.89,-1.55,9.25,0.00,-0.00,-0.00,2025-2-5,8:17:39
2.95,-1.53,9.13,-0.00,0.00,-0.00,2025-2-5,8:17:39
2.96,-1.55,9.12,0.00,-0.00,-0.00,2025-2-5,8:17:39
2.91,-1.57,9.10,0.00,0.00,-0.00,2025-2-5,8:17:39
2.96,-1.60,9.10,0.00,-0.01,-0.00,2025-2-5,8:17:39
2.96,-1.60,9.12,-0.00,0.00,-0.00,2025-2-5,8:17:39
2.98,-1.57,9.04,-0.00,-0.00,-0.00,2025-2-5,8:17:39
2.96,-1.57,9.13,-0.00,-0.00,-0.00,2025-2-5,8:17:39
2.95,-1.55,9.17,-0.00,0.00,-0.00,2025-2-5,8:17:39
2.98,-1.55,9.08,0.00,0.00,-0.00,2025-2-5,8:17:39
2.96,-1.59,9.02,-0.00,0.00,-0.00,2025-2-5,8:17:39
2.96,-1.60,9.10,0.00,-0.00,-0.00,2025-2-5,8:17:39
2.91,-1.57,9.13,0.00,0.00,0.00,2025-2-5,8:17:40
2.95,-1.59,9.00,0.00,-0.00,-0.00,2025-2-5,8:17:40
3.02,-1.55,9.17,0.00,-0.00,0.00,2025-2-5,8:17:40
2.91,-1.51,9.06,-0.00,-0.00,-0.00,2025-2-5,8:17:40
2.98,-1.57,9.08,-0.00,-0.00,-0.00,2025-2-5,8:17:40
2.95,-1.55,9.12,0.00,-0.01,-0.00,2025-2-5,8:17:40
2.95,-1.57,9.15,0.00,-0.00,-0.00,2025-2-5,8:17:40
3.02,-1.55,9.13,-0.00,0.00,-0.00,2025-2-5,8:17:40
2.91,-1.51,9.12,0.00,-0.00,-0.00,2025-2-5,8:17:40
2.83,-1.60,9.06,-0.00,-0.00,-0.00,2025-2-5,8:17:40
2.95,-1.55,9.10,-0.00,-0.00,0.00,2025-2-5,8:17:40
2.91,-1.55,9.15,-0.00,-0.00,0.00,2025-2-5,8:17:40
2.91,-1.53,9.17,-0.00,-0.00,0.00,2025-2-5,8:17:40
3.02,-1.57,9.08,-0.00,-0.00,-0.00,2025-2-5,8:17:40
3.00,-1.49,9.04,-0.00,-0.00,-0.00,2025-2-5,8:17:40
2.95,-1.57,9.17,-0.00,-0.01,0.00,2025-2-5,8:17:40
2.91,-1.64,9.17,-0.00,0.00,0.00,2025-2-5,8:17:40
2.96,-1.55,9.04,-0.00,-0.00,-0.00,2025-2-5,8:17:40
2.91,-1.51,9.00,-0.00,0.00,-0.00,2025-2-5,8:17:40
2.95,-1.59,9.10,-0.00,-0.00,-0.00,2025-2-5,8:17:40
2.87,-1.60,9.10,-0.00,0.00,-0.00,2025-2-5,8:17:40
3.02,-1.64,9.08,-0.00,-0.00,-0.00,2025-2-5,8:17:40
3.08,-1.55,9.04,-0.00,-0.00,-0.00,2025-2-5,8:17:40
2.95,-1.55,8.98,-0.00,-0.01,0.00,2025-2-5,8:17:40
2.95,-1.43,9.13,-0.01,0.01,-0.00,2025-2-5,8:17:40
2.89,-1.62,9.08,-0.01,-0.00,0.00,2025-2-5,8:17:40
3.02,-1.59,9.08,0.00,-0.00,-0.00,2025-2-5,8:17:40
2.93,-1.62,9.06,-0.01,0.00,0.00,2025-2-5,8:17:40
2.95,-1.55,9.21,0.00,0.00,-0.00,2025-2-5,8:17:40
2.95,-1.57,9.06,-0.00,-0.01,0.00,2025-2-5,8:17:41
2.98,-1.47,9.08,0.00,-0.01,-0.00,2025-2-5,8:17:41
2.96,-1.62,9.19,-0.01,0.01,-0.00,2025-2-5,8:17:41
2.98,-1.53,9.10,-0.01,0.00,0.00,2025-2-5,8:17:41
2.98,-1.55,9.10,0.01,-0.01,-0.00,2025-2-5,8:17:41
2.95,-1.57,9.12,-0.01,0.00,-0.00,2025-2-5,8:17:41
3.00,-1.53,9.13,-0.00,-0.00,0.00,2025-2-5,8:17:41
3.25,-1.57,9.10,0.00,-0.00,-0.00,2025-2-5,8:17:41
3.02,-1.72,9.04,-0.00,0.01,0.00,2025-2-5,8:17:41
2.85,-1.30,9.10,0.02,0.02,-0.01,2025-2-5,8:17:41
3.04,-1.70,9.02,0.01,-0.00,0.00,2025-2-5,8:17:41
2.91,-1.57,9.19,0.04,0.01,-0.01,2025-2-5,8:17:41
2.93,-1.55,9.10,0.01,-0.00,-0.00,2025-2-5,8:17:41
3.12,-1.55,9.02,0.00,0.01,-0.00,2025-2-5,8:17:41
2.85,-1.57,9.31,0.02,0.03,-0.01,2025-2-5,8:17:41
2.95,-1.60,9.12,0.08,-0.11,0.00,2025-2-5,8:17:41
3.12,-1.57,9.02,0.06,-0.10,0.00,2025-2-5,8:17:41
3.08,-1.49,9.08,0.01,0.00,-0.00,2025-2-5,8:17:41
