Timestamp,Suspension1,Suspension2,Suspension3,Suspension4,Steering,RPM_FrontRight,RPM_FrontLeft,RPM_RearRight,RPM_RearLeft,Theta,Derajat,TPS,GPSS,RPM,CMA_RPM_FrontRight,CMA_RPM_FrontLeft,CMA_RPM_RearRight,CMA_RPM_RearLeft,KMPH_FrontRight,KMPH_FrontLeft,AverageSpeed
318.77,13639.0,13639.0,13639.0,13639.0,18.8,789.5,877.3,965.0,921.1,3.8,18.8,4.39,20.6,11965.9
318.82,13139.0,13139.0,13139.0,13139.0,18.8,793.6,881.8,970.0,925.9,3.8,18.8,4.41,20.6,12022.7
318.86,12639.0,12639.0,12639.0,12639.0,18.9,797.7,886.4,975.0,930.7,3.9,18.9,4.43,20.6,12079.5
318.91,12139.0,12139.0,12139.0,12139.0,18.9,801.8,890.9,980.0,935.5,3.9,18.9,4.45,20.5,12136.4
318.95,11639.0,11639.0,11639.0,11639.0,19.0,805.9,895.5,985.0,940.2,4.0,19.0,4.48,20.5,12193.2
319.0,11139.0,11139.0,11139.0,11139.0,19.0,810.0,900.0,990.0,945.0,4.0,19.0,4.5,20.5,12250.0
319.05,10639.0,10639.0,10639.0,10639.0,19.0,814.1,904.5,995.0,949.8,4.0,19.0,4.52,20.5,12306.8
319.09,10139.0,10139.0,10139.0,10139.0,19.1,818.2,909.1,1000.0,954.5,4.1,19.1,4.55,20.5,12363.6
319.14,9639.0,9639.0,9639.0,9639.0,19.1,822.3,913.6,1005.0,959.3,4.1,19.1,4.57,20.4,12420.5
319.18,9139.0,9139.0,9139.0,9139.0,19.2,826.4,918.2,1010.0,964.1,4.2,19.2,4.59,20.4,12477.3
319.23,8639.0,8639.0,8639.0,8639.0,19.2,830.5,922.7,1015.0,968.9,4.2,19.2,4.61,20.4,12534.1
319.27,8139.0,8139.0,8139.0,8139.0,19.3,834.5,927.3,1020.0,973.6,4.3,19.3,4.64,20.4,12590.9
319.32,7639.0,7639.0,7639.0,7639.0,19.3,838.6,931.8,1025.0,978.4,4.3,19.3,4.66,20.3,12647.7
319.36,7139.0,7139.0,7139.0,7139.0,19.4,842.7,936.4,1030.0,983.2,4.4,19.4,4.68,20.3,12704.5
319.41,6639.0,6639.0,6639.0,6639.0,19.4,846.8,940.9,1035.0,988.0,4.4,19.4,4.7,20.3,12761.4
319.45,6139.0,6139.0,6139.0,6139.0,19.5,850.9,945.5,1040.0,992.7,4.5,19.5,4.73,20.3,12818.2
319.5,5639.0,5639.0,5639.0,5639.0,19.5,855.0,950.0,1045.0,997.5,4.5,19.5,4.75,20.3,12875.0
319.55,5139.0,5139.0,5139.0,5139.0,19.5,859.1,954.5,1050.0,1002.3,4.5,19.5,4.77,20.2,12931.8
319.59,4639.0,4639.0,4639.0,4639.0,19.6,863.2,959.1,1055.0,1007.0,4.6,19.6,4.8,20.2,12988.6
319.64,4139.0,4139.0,4139.0,4139.0,19.6,867.3,963.6,1060.0,1011.8,4.6,19.6,4.82,20.2,13045.5
319.68,3639.0,3639.0,3639.0,3639.0,19.7,871.4,968.2,1065.0,1016.6,4.7,19.7,4.84,20.2,13102.3
319.73,3139.0,3139.0,3139.0,3139.0,19.7,875.5,972.7,1070.0,1021.4,4.7,19.7,4.86,20.1,13159.1
319.77,2639.0,2639.0,2639.0,2639.0,19.8,879.5,977.3,1075.0,1026.1,4.8,19.8,4.89,20.1,13215.9
319.82,2139.0,2139.0,2139.0,2139.0,19.8,883.6,981.8,1080.0,1030.9,4.8,19.8,4.91,20.1,13272.7
319.86,1639.0,1639.0,1639.0,1639.0,19.9,887.7,986.4,1085.0,1035.7,4.9,19.9,4.93,20.1,13329.5
319.91,1139.0,1139.0,1139.0,1139.0,19.9,891.8,990.9,1090.0,1040.5,4.9,19.9,4.95,20.0,13386.4
319.95,639.0,639.0,639.0,639.0,20.0,895.9,995.5,1095.0,1045.2,5.0,20.0,4.98,20.0,13443.2
320.0,139.0,139.0,139.0,139.0,20.0,900.0,1000.0,1100.0,1050.0,5.0,20.0,5.0,20.0,13500.0
320.05,30.0,30.0,30.0,30.0,20.0,895.9,995.5,1095.0,1045.2,5.0,20.0,0.02,20.0,13443.2
320.09,530.0,530.0,530.0,530.0,20.1,891.8,990.9,1090.0,1040.5,5.1,20.1,0.05,20.0,13386.4
320.14,1030.0,1030.0,1030.0,1030.0,20.1,887.7,986.4,1085.0,1035.7,5.1,20.1,0.07,19.9,13329.5
320.18,1530.0,1530.0,1530.0,1530.0,20.2,883.6,981.8,1080.0,1030.9,5.2,20.2,0.09,19.9,13272.7
320.23,2030.0,2030.0,2030.0,2030.0,20.2,879.5,977.3,1075.0,1026.1,5.2,20.2,0.11,19.9,13215.9
320.27,2530.0,2530.0,2530.0,2530.0,20.3,875.5,972.7,1070.0,1021.4,5.3,20.3,0.14,19.9,13159.1
320.32,3030.0,3030.0,3030.0,3030.0,20.3,871.4,968.2,1065.0,1016.6,5.3,20.3,0.16,19.8,13102.3
320.36,3530.0,3530.0,3530.0,3530.0,20.4,867.3,963.6,1060.0,1011.8,5.4,20.4,0.18,19.8,13045.5
320.41,4030.0,4030.0,4030.0,4030.0,20.4,863.2,959.1,1055.0,1007.0,5.4,20.4,0.2,19.8,12988.6
320.45,4530.0,4530.0,4530.0,4530.0,20.5,859.1,954.5,1050.0,1002.3,5.5,20.5,0.23,19.8,12931.8
320.5,5030.0,5030.0,5030.0,5030.0,20.5,855.0,950.0,1045.0,997.5,5.5,20.5,0.25,19.8,12875.0
320.55,5530.0,5530.0,5530.0,5530.0,20.5,850.9,945.5,1040.0,992.7,5.5,20.5,0.27,19.7,12818.2
320.59,6030.0,6030.0,6030.0,6030.0,20.6,846.8,940.9,1035.0,988.0,5.6,20.6,0.3,19.7,12761.4
320.64,6530.0,6530.0,6530.0,6530.0,20.6,842.7,936.4,1030.0,983.2,5.6,20.6,0.32,19.7,12704.5
320.68,7030.0,7030.0,7030.0,7030.0,20.7,838.6,931.8,1025.0,978.4,5.7,20.7,0.34,19.7,12647.7
320.73,7530.0,7530.0,7530.0,7530.0,20.7,834.5,927.3,1020.0,973.6,5.7,20.7,0.36,19.6,12590.9
320.77,8030.0,8030.0,8030.0,8030.0,20.8,830.5,922.7,1015.0,968.9,5.8,20.8,0.39,19.6,12534.1
320.82,8530.0,8530.0,8530.0,8530.0,20.8,826.4,918.2,1010.0,964.1,5.8,20.8,0.41,19.6,12477.3
320.86,9030.0,9030.0,9030.0,9030.0,20.9,822.3,913.6,1005.0,959.3,5.9,20.9,0.43,19.6,12420.5
320.91,9530.0,9530.0,9530.0,9530.0,20.9,818.2,909.1,1000.0,954.5,5.9,20.9,0.45,19.5,12363.6
320.95,10030.0,10030.0,10030.0,10030.0,21.0,814.1,904.5,995.0,949.8,6.0,21.0,0.48,19.5,12306.8
321.0,10530.0,10530.0,10530.0,10530.0,21.0,810.0,900.0,990.0,945.0,6.0,21.0,0.5,19.5,12250.0
321.05,11030.0,11030.0,11030.0,11030.0,21.0,805.9,895.5,985.0,940.2,6.0,21.0,0.52,19.5,12193.2
321.09,11530.0,11530.0,11530.0,11530.0,21.1,801.8,890.9,980.0,935.5,6.1,21.1,0.55,19.5,12136.4
321.14,12030.0,12030.0,12030.0,12030.0,21.1,797.7,886.4,975.0,930.7,6.1,21.1,0.57,19.4,12079.5
321.18,12530.0,12530.0,12530.0,12530.0,21.2,793.6,881.8,970.0,925.9,6.2,21.2,0.59,19.4,12022.7
321.23,13030.0,13030.0,13030.0,13030.0,21.2,789.5,877.3,965.0,921.1,6.2,21.2,0.61,19.4,11965.9
321.27,13530.0,13530.0,13530.0,13530.0,21.3,785.5,872.7,960.0,916.4,6.3,21.3,0.64,19.4,11909.1
321.32,14030.0,14030.0,14030.0,14030.0,21.3,781.4,868.2,955.0,911.6,6.3,21.3,0.66,19.3,11852.3
321.36,14530.0,14530.0,14530.0,14530.0,21.4,777.3,863.6,950.0,906.8,6.4,21.4,0.68,19.3,11795.5
321.41,15030.0,15030.0,15030.0,15030.0,21.4,773.2,859.1,945.0,902.0,6.4,21.4,0.7,19.3,11738.6
321.45,15530.0,15530.0,15530.0,15530.0,21.5,769.1,854.5,940.0,897.3,6.5,21.5,0.73,19.3,11681.8
321.5,16030.0,16030.0,16030.0,16030.0,21.5,765.0,850.0,935.0,892.5,6.5,21.5,0.75,19.3,11625.0
321.55,16530.0,16530.0,16530.0,16530.0,21.5,760.9,845.5,930.0,887.7,6.5,21.5,0.77,19.2,11568.2
321.59,17030.0,17030.0,17030.0,17030.0,21.6,756.8,840.9,925.0,883.0,6.6,21.6,0.8,19.2,11511.4
321.64,17530.0,17530.0,17530.0,17530.0,21.6,752.7,836.4,920.0,878.2,6.6,21.6,0.82,19.2,11454.5
321.68,18030.0,18030.0,18030.0,18030.0,21.7,748.6,831.8,915.0,873.4,6.7,21.7,0.84,19.2,11397.7
321.73,18530.0,18530.0,18530.0,18530.0,21.7,744.5,827.3,910.0,868.6,6.7,21.7,0.86,19.1,11340.9
321.77,19030.0,19030.0,19030.0,19030.0,21.8,740.5,822.7,905.0,863.9,6.8,21.8,0.89,19.1,11284.1
321.82,19530.0,19530.0,19530.0,19530.0,21.8,736.4,818.2,900.0,859.1,6.8,21.8,0.91,19.1,11227.3
321.86,20030.0,20030.0,20030.0,20030.0,21.9,732.3,813.6,895.0,854.3,6.9,21.9,0.93,19.1,11170.5
321.91,20530.0,20530.0,20530.0,20530.0,21.9,728.2,809.1,890.0,849.5,6.9,21.9,0.95,19.0,11113.6
321.95,21030.0,21030.0,21030.0,21030.0,22.0,724.1,804.5,885.0,844.8,7.0,22.0,0.98,19.0,11056.8
322.0,21530.0,21530.0,21530.0,21530.0,22.0,720.0,800.0,880.0,840.0,7.0,22.0,1.0,19.0,11000.0
322.05,22030.0,22030.0,22030.0,22030.0,22.0,715.9,795.5,875.0,835.2,7.0,22.0,1.02,19.0,10943.2
322.09,22530.0,22530.0,22530.0,22530.0,22.1,711.8,790.9,870.0,830.5,7.1,22.1,1.05,19.0,10886.4
322.14,23030.0,23030.0,23030.0,23030.0,22.1,707.7,786.4,865.0,825.7,7.1,22.1,1.07,18.9,10829.5
322.18,23530.0,23530.0,23530.0,23530.0,22.2,703.6,781.8,860.0,820.9,7.2,22.2,1.09,18.9,10772.7
322.23,24030.0,24030.0,24030.0,24030.0,22.2,699.5,777.3,855.0,816.1,7.2,22.2,1.11,18.9,10715.9
322.27,24530.0,24530.0,24530.0,24530.0,22.3,695.5,772.7,850.0,811.4,7.3,22.3,1.14,18.9,10659.1
322.32,25030.0,25030.0,25030.0,25030.0,22.3,691.4,768.2,845.0,806.6,7.3,22.3,1.16,18.8,10602.3
322.36,25530.0,25530.0,25530.0,25530.0,22.4,687.3,763.6,840.0,801.8,7.4,22.4,1.18,18.8,10545.5
322.41,26030.0,26030.0,26030.0,26030.0,22.4,683.2,759.1,835.0,797.0,7.4,22.4,1.2,18.8,10488.6
322.45,26139.0,26139.0,26139.0,26139.0,22.5,679.1,754.5,830.0,792.3,7.5,22.5,1.23,18.8,10431.8
322.5,25639.0,25639.0,25639.0,25639.0,22.5,675.0,750.0,825.0,787.5,7.5,22.5,1.25,18.8,10375.0
322.55,25139.0,25139.0,25139.0,25139.0,22.5,670.9,745.5,820.0,782.7,7.5,22.5,1.27,18.7,10318.2
322.59,24639.0,24639.0,24639.0,24639.0,22.6,666.8,740.9,815.0,778.0,7.6,22.6,1.3,18.7,10261.4
322.64,24139.0,24139.0,24139.0,24139.0,22.6,662.7,736.4,810.0,773.2,7.6,22.6,1.32,18.7,10204.5
322.68,23639.0,23639.0,23639.0,23639.0,22.7,658.6,731.8,805.0,768.4,7.7,22.7,1.34,18.7,10147.7
322.73,23139.0,23139.0,23139.0,23139.0,22.7,654.5,727.3,800.0,763.6,7.7,22.7,1.36,18.6,10090.9
322.77,22639.0,22639.0,22639.0,22639.0,22.8,650.5,722.7,795.0,758.9,7.8,22.8,1.39,18.6,10034.1
322.82,22139.0,22139.0,22139.0,22139.0,22.8,646.4,718.2,790.0,754.1,7.8,22.8,1.41,18.6,9977.3
322.86,21639.0,21639.0,21639.0,21639.0,22.9,642.3,713.6,785.0,749.3,7.9,22.9,1.43,18.6,9920.5
322.91,21139.0,21139.0,21139.0,21139.0,22.9,638.2,709.1,780.0,744.5,7.9,22.9,1.45,18.5,9863.6
322.95,20639.0,20639.0,20639.0,20639.0,23.0,634.1,704.5,775.0,739.8,8.0,23.0,1.48,18.5,9806.8
323.0,20139.0,20139.0,20139.0,20139.0,23.0,630.0,700.0,770.0,735.0,8.0,23.0,1.5,18.5,9750.0
323.05,19639.0,19639.0,19639.0,19639.0,23.0,625.9,695.5,765.0,730.2,8.0,23.0,1.52,18.5,9693.2
323.09,19139.0,19139.0,19139.0,19139.0,23.1,621.8,690.9,760.0,725.5,8.1,23.1,1.55,18.5,9636.4
323.14,18639.0,18639.0,18639.0,18639.0,23.1,617.7,686.4,755.0,720.7,8.1,23.1,1.57,18.4,9579.5
323.18,18139.0,18139.0,18139.0,18139.0,23.2,613.6,681.8,750.0,715.9,8.2,23.2,1.59,18.4,9522.7
323.23,17639.0,17639.0,17639.0,17639.0,23.2,609.5,677.3,745.0,711.1,8.2,23.2,1.61,18.4,9465.9
323.27,17139.0,17139.0,17139.0,17139.0,23.3,605.5,672.7,740.0,706.4,8.3,23.3,1.64,18.4,9409.1
323.32,16639.0,16639.0,16639.0,16639.0,23.3,601.4,668.2,735.0,701.6,8.3,23.3,1.66,18.3,9352.3
323.36,16139.0,16139.0,16139.0,16139.0,23.4,597.3,663.6,730.0,696.8,8.4,23.4,1.68,18.3,9295.5
323.41,15639.0,15639.0,15639.0,15639.0,23.4,593.2,659.1,725.0,692.0,8.4,23.4,1.7,18.3,9238.6
323.45,15139.0,15139.0,15139.0,15139.0,23.5,589.1,654.5,720.0,687.3,8.5,23.5,1.73,18.3,9181.8
323.5,14639.0,14639.0,14639.0,14639.0,23.5,585.0,650.0,715.0,682.5,8.5,23.5,1.75,18.3,9125.0
323.55,14139.0,14139.0,14139.0,14139.0,23.5,580.9,645.5,710.0,677.7,8.5,23.5,1.77,18.2,9068.2
323.59,13639.0,13639.0,13639.0,13639.0,23.6,576.8,640.9,705.0,673.0,8.6,23.6,1.8,18.2,9011.4
323.64,13139.0,13139.0,13139.0,13139.0,23.6,572.7,636.4,700.0,668.2,8.6,23.6,1.82,18.2,8954.5
323.68,12639.0,12639.0,12639.0,12639.0,23.7,568.6,631.8,695.0,663.4,8.7,23.7,1.84,18.2,8897.7
323.73,12139.0,12139.0,12139.0,12139.0,23.7,564.5,627.3,690.0,658.6,8.7,23.7,1.86,18.1,8840.9
323.77,11639.0,11639.0,11639.0,11639.0,23.8,560.5,622.7,685.0,653.9,8.8,23.8,1.89,18.1,8784.1
323.82,11139.0,11139.0,11139.0,11139.0,23.8,556.4,618.2,680.0,649.1,8.8,23.8,1.91,18.1,8727.3
323.86,10639.0,10639.0,10639.0,10639.0,23.9,552.3,613.6,675.0,644.3,8.9,23.9,1.93,18.1,8670.5
323.91,10139.0,10139.0,10139.0,10139.0,23.9,548.2,609.1,670.0,639.5,8.9,23.9,1.95,18.0,8613.6
323.95,9639.0,9639.0,9639.0,9639.0,24.0,544.1,604.5,665.0,634.8,9.0,24.0,1.98,18.0,8556.8
324.0,9139.0,9139.0,9139.0,9139.0,24.0,540.0,600.0,660.0,630.0,9.0,24.0,2.0,18.0,8500.0
324.05,8639.0,8639.0,8639.0,8639.0,24.0,535.9,595.5,655.0,625.2,9.0,24.0,2.02,18.0,8443.2
324.09,8139.0,8139.0,8139.0,8139.0,24.1,531.8,590.9,650.0,620.5,9.1,24.1,2.05,18.0,8386.4
324.14,7639.0,7639.0,7639.0,7639.0,24.1,527.7,586.4,645.0,615.7,9.1,24.1,2.07,17.9,8329.5
324.18,7139.0,7139.0,7139.0,7139.0,24.2,523.6,581.8,640.0,610.9,9.2,24.2,2.09,17.9,8272.7
324.23,6639.0,6639.0,6639.0,6639.0,24.2,519.5,577.3,635.0,606.1,9.2,24.2,2.11,17.9,8215.9
324.27,6139.0,6139.0,6139.0,6139.0,24.3,515.5,572.7,630.0,601.4,9.3,24.3,2.14,17.9,8159.1
324.32,5639.0,5639.0,5639.0,5639.0,24.3,511.4,568.2,625.0,596.6,9.3,24.3,2.16,17.8,8102.3
324.36,5139.0,5139.0,5139.0,5139.0,24.4,507.3,563.6,620.0,591.8,9.4,24.4,2.18,17.8,8045.5
324.41,4639.0,4639.0,4639.0,4639.0,24.4,503.2,559.1,615.0,587.0,9.4,24.4,2.2,17.8,7988.6
324.45,4139.0,4139.0,4139.0,4139.0,24.5,499.1,554.5,610.0,582.3,9.5,24.5,2.23,17.8,7931.8
324.5,3639.0,3639.0,3639.0,3639.0,24.5,495.0,550.0,605.0,577.5,9.5,24.5,2.25,17.8,7875.0
324.55,3139.0,3139.0,3139.0,3139.0,24.5,490.9,545.5,600.0,572.7,9.5,24.5,2.27,17.7,7818.2
324.59,2639.0,2639.0,2639.0,2639.0,24.6,486.8,540.9,595.0,568.0,9.6,24.6,2.3,17.7,7761.4
324.64,2139.0,2139.0,2139.0,2139.0,24.6,482.7,536.4,590.0,563.2,9.6,24.6,2.32,17.7,7704.5
324.68,1639.0,1639.0,1639.0,1639.0,24.7,478.6,531.8,585.0,558.4,9.7,24.7,2.34,17.7,7647.7
324.73,1139.0,1139.0,1139.0,1139.0,24.7,474.5,527.3,580.0,553.6,9.7,24.7,2.36,17.6,7590.9
324.77,639.0,639.0,639.0,639.0,24.8,470.5,522.7,575.0,548.9,9.8,24.8,2.39,17.6,7534.1
324.82,139.0,139.0,139.0,139.0,24.8,466.4,518.2,570.0,544.1,9.8,24.8,2.41,17.6,7477.3
324.86,30.0,30.0,30.0,30.0,24.9,462.3,513.6,565.0,539.3,9.9,24.9,2.43,17.6,7420.5
324.91,530.0,530.0,530.0,530.0,24.9,458.2,509.1,560.0,534.5,9.9,24.9,2.45,17.5,7363.6
324.95,1030.0,1030.0,1030.0,1030.0,25.0,454.1,504.5,555.0,529.8,10.0,25.0,2.48,17.5,7306.8
325.0,1530.0,1530.0,1530.0,1530.0,25.0,450.0,500.0,550.0,525.0,10.0,25.0,2.5,17.5,7250.0
325.05,2030.0,2030.0,2030.0,2030.0,25.0,445.9,495.5,545.0,520.2,10.0,25.0,2.52,17.5,7193.2
325.09,2530.0,2530.0,2530.0,2530.0,25.1,441.8,490.9,540.0,515.5,10.1,25.1,2.55,17.5,7136.4
325.14,3030.0,3030.0,3030.0,3030.0,25.1,437.7,486.4,535.0,510.7,10.1,25.1,2.57,17.4,7079.5
325.18,3530.0,3530.0,3530.0,3530.0,25.2,433.6,481.8,530.0,505.9,10.2,25.2,2.59,17.4,7022.7
325.23,4030.0,4030.0,4030.0,4030.0,25.2,429.5,477.3,525.0,501.1,10.2,25.2,2.61,17.4,6965.9
325.27,4530.0,4530.0,4530.0,4530.0,25.3,425.5,472.7,520.0,496.4,10.3,25.3,2.64,17.4,6909.1
325.32,5030.0,5030.0,5030.0,5030.0,25.3,421.4,468.2,515.0,491.6,10.3,25.3,2.66,17.3,6852.3
325.36,5530.0,5530.0,5530.0,5530.0,25.4,417.3,463.6,510.0,486.8,10.4,25.4,2.68,17.3,6795.5
325.41,6030.0,6030.0,6030.0,6030.0,25.4,413.2,459.1,505.0,482.0,10.4,25.4,2.7,17.3,6738.6
325.45,6530.0,6530.0,6530.0,6530.0,25.5,409.1,454.5,500.0,477.3,10.5,25.5,2.73,17.3,6681.8
325.5,7030.0,7030.0,7030.0,7030.0,25.5,405.0,450.0,495.0,472.5,10.5,25.5,2.75,17.3,6625.0
325.55,7530.0,7530.0,7530.0,7530.0,25.5,400.9,445.5,490.0,467.7,10.5,25.5,2.77,17.2,6568.2
325.59,8030.0,8030.0,8030.0,8030.0,25.6,396.8,440.9,485.0,463.0,10.6,25.6,2.8,17.2,6511.4
325.64,8530.0,8530.0,8530.0,8530.0,25.6,392.7,436.4,480.0,458.2,10.6,25.6,2.82,17.2,6454.5
325.68,9030.0,9030.0,9030.0,9030.0,25.7,388.6,431.8,475.0,453.4,10.7,25.7,2.84,17.2,6397.7
325.73,9530.0,9530.0,9530.0,9530.0,25.7,384.5,427.3,470.0,448.6,10.7,25.7,2.86,17.1,6340.9
325.77,10030.0,10030.0,10030.0,10030.0,25.8,380.5,422.7,465.0,443.9,10.8,25.8,2.89,17.1,6284.1
325.82,10530.0,10530.0,10530.0,10530.0,25.8,376.4,418.2,460.0,439.1,10.8,25.8,2.91,17.1,6227.3
325.86,11030.0,11030.0,11030.0,11030.0,25.9,372.3,413.6,455.0,434.3,10.9,25.9,2.93,17.1,6170.5
325.91,11530.0,11530.0,11530.0,11530.0,25.9,368.2,409.1,450.0,429.5,10.9,25.9,2.95,17.0,6113.6
325.95,12030.0,12030.0,12030.0,12030.0,26.0,364.1,404.5,445.0,424.8,11.0,26.0,2.98,17.0,6056.8
326.0,12530.0,12530.0,12530.0,12530.0,26.0,360.0,400.0,440.0,420.0,11.0,26.0,3.0,17.0,6000.0
326.05,13030.0,13030.0,13030.0,13030.0,26.0,355.9,395.5,435.0,415.2,11.0,26.0,3.02,17.0,5943.2
326.09,13530.0,13530.0,13530.0,13530.0,26.1,351.8,390.9,430.0,410.5,11.1,26.1,3.05,17.0,5886.4
326.14,14030.0,14030.0,14030.0,14030.0,26.1,347.7,386.4,425.0,405.7,11.1,26.1,3.07,16.9,5829.5
326.18,14530.0,14530.0,14530.0,14530.0,26.2,343.6,381.8,420.0,400.9,11.2,26.2,3.09,16.9,5772.7
326.23,15030.0,15030.0,15030.0,15030.0,26.2,339.5,377.3,415.0,396.1,11.2,26.2,3.11,16.9,5715.9
326.27,15530.0,15530.0,15530.0,15530.0,26.3,335.5,372.7,410.0,391.4,11.3,26.3,3.14,16.9,5659.1
326.32,16030.0,16030.0,16030.0,16030.0,26.3,331.4,368.2,405.0,386.6,11.3,26.3,3.16,16.8,5602.3
326.36,16530.0,16530.0,16530.0,16530.0,26.4,327.3,363.6,400.0,381.8,11.4,26.4,3.18,16.8,5545.5
326.41,17030.0,17030.0,17030.0,17030.0,26.4,323.2,359.1,395.0,377.0,11.4,26.4,3.2,16.8,5488.6
326.45,17530.0,17530.0,17530.0,17530.0,26.5,319.1,354.5,390.0,372.3,11.5,26.5,3.23,16.8,5431.8
326.5,18030.0,18030.0,18030.0,18030.0,26.5,315.0,350.0,385.0,367.5,11.5,26.5,3.25,16.8,5375.0
326.55,18530.0,18530.0,18530.0,18530.0,26.5,310.9,345.5,380.0,362.7,11.5,26.5,3.27,16.7,5318.2
326.59,19030.0,19030.0,19030.0,19030.0,26.6,306.8,340.9,375.0,358.0,11.6,26.6,3.3,16.7,5261.4
326.64,19530.0,19530.0,19530.0,19530.0,26.6,302.7,336.4,370.0,353.2,11.6,26.6,3.32,16.7,5204.5
326.68,20030.0,20030.0,20030.0,20030.0,26.7,298.6,331.8,365.0,348.4,11.7,26.7,3.34,16.7,5147.7
326.73,20530.0,20530.0,20530.0,20530.0,26.7,294.5,327.3,360.0,343.6,11.7,26.7,3.36,16.6,5090.9
326.77,21030.0,21030.0,21030.0,21030.0,26.8,290.5,322.7,355.0,338.9,11.8,26.8,3.39,16.6,5034.1
326.82,21530.0,21530.0,21530.0,21530.0,26.8,286.4,318.2,350.0,334.1,11.8,26.8,3.41,16.6,4977.3
326.86,22030.0,22030.0,22030.0,22030.0,26.9,282.3,313.6,345.0,329.3,11.9,26.9,3.43,16.6,4920.5
326.91,22530.0,22530.0,22530.0,22530.0,26.9,278.2,309.1,340.0,324.5,11.9,26.9,3.45,16.5,4863.6
326.95,23030.0,23030.0,23030.0,23030.0,27.0,274.1,304.5,335.0,319.8,12.0,27.0,3.48,16.5,4806.8
327.0,23530.0,23530.0,23530.0,23530.0,27.0,270.0,300.0,330.0,315.0,12.0,27.0,3.5,16.5,4750.0
327.05,24030.0,24030.0,24030.0,24030.0,27.0,265.9,295.5,325.0,310.2,12.0,27.0,3.52,16.5,4693.2
327.09,24530.0,24530.0,24530.0,24530.0,27.1,261.8,290.9,320.0,305.5,12.1,27.1,3.55,16.5,4636.4
327.14,25030.0,25030.0,25030.0,25030.0,27.1,257.7,286.4,315.0,300.7,12.1,27.1,3.57,16.4,4579.5
327.18,25530.0,25530.0,25530.0,25530.0,27.2,253.6,281.8,310.0,295.9,12.2,27.2,3.59,16.4,4522.7
327.23,26030.0,26030.0,26030.0,26030.0,27.2,249.5,277.3,305.0,291.1,12.2,27.2,3.61,16.4,4465.9
327.27,26139.0,26139.0,26139.0,26139.0,27.3,245.5,272.7,300.0,286.4,12.3,27.3,3.64,16.4,4409.1
327.32,25639.0,25639.0,25639.0,25639.0,27.3,241.4,268.2,295.0,281.6,12.3,27.3,3.66,16.3,4352.3
327.36,25139.0,25139.0,25139.0,25139.0,27.4,237.3,263.6,290.0,276.8,12.4,27.4,3.68,16.3,4295.5
327.41,24639.0,24639.0,24639.0,24639.0,27.4,233.2,259.1,285.0,272.0,12.4,27.4,3.7,16.3,4238.6
327.45,24139.0,24139.0,24139.0,24139.0,27.5,229.1,254.5,280.0,267.3,12.5,27.5,3.73,16.3,4181.8
327.5,23639.0,23639.0,23639.0,23639.0,27.5,225.0,250.0,275.0,262.5,12.5,27.5,3.75,16.3,4125.0
327.55,23139.0,23139.0,23139.0,23139.0,27.5,220.9,245.5,270.0,257.7,12.5,27.5,3.77,16.2,4068.2
327.59,22639.0,22639.0,22639.0,22639.0,27.6,216.8,240.9,265.0,253.0,12.6,27.6,3.8,16.2,4011.4
327.64,22139.0,22139.0,22139.0,22139.0,27.6,212.7,236.4,260.0,248.2,12.6,27.6,3.82,16.2,3954.5
327.68,21639.0,21639.0,21639.0,21639.0,27.7,208.6,231.8,255.0,243.4,12.7,27.7,3.84,16.2,3897.7
327.73,21139.0,21139.0,21139.0,21139.0,27.7,204.5,227.3,250.0,238.6,12.7,27.7,3.86,16.1,3840.9
327.77,20639.0,20639.0,20639.0,20639.0,27.8,200.5,222.7,245.0,233.9,12.8,27.8,3.89,16.1,3784.1
327.82,20139.0,20139.0,20139.0,20139.0,27.8,196.4,218.2,240.0,229.1,12.8,27.8,3.91,16.1,3727.3
327.86,19639.0,19639.0,19639.0,19639.0,27.9,192.3,213.6,235.0,224.3,12.9,27.9,3.93,16.1,3670.5
327.91,19139.0,19139.0,19139.0,19139.0,27.9,188.2,209.1,230.0,219.5,12.9,27.9,3.95,16.0,3613.6
327.95,18639.0,18639.0,18639.0,18639.0,28.0,184.1,204.5,225.0,214.8,13.0,28.0,3.98,16.0,3556.8
328.0,18139.0,18139.0,18139.0,18139.0,28.0,180.0,200.0,220.0,210.0,13.0,28.0,4.0,16.0,3500.0
328.05,17639.0,17639.0,17639.0,17639.0,28.0,175.9,195.5,215.0,205.2,13.0,28.0,4.02,16.0,3443.2
328.09,17139.0,17139.0,17139.0,17139.0,28.1,171.8,190.9,210.0,200.5,13.1,28.1,4.05,16.0,3386.4
328.14,16639.0,16639.0,16639.0,16639.0,28.1,167.7,186.4,205.0,195.7,13.1,28.1,4.07,15.9,3329.5
328.18,16139.0,16139.0,16139.0,16139.0,28.2,163.6,181.8,200.0,190.9,13.2,28.2,4.09,15.9,3272.7
328.23,15639.0,15639.0,15639.0,15639.0,28.2,159.5,177.3,195.0,186.1,13.2,28.2,4.11,15.9,3215.9
328.27,15139.0,15139.0,15139.0,15139.0,28.3,155.5,172.7,190.0,181.4,13.3,28.3,4.14,15.9,3159.1
328.32,14639.0,14639.0,14639.0,14639.0,28.3,151.4,168.2,185.0,176.6,13.3,28.3,4.16,15.8,3102.3
328.36,14139.0,14139.0,14139.0,14139.0,28.4,147.3,163.6,180.0,171.8,13.4,28.4,4.18,15.8,3045.5
