Timestamp;EngineTemp;BatteryVoltage;VGear;RPM
2025/3/2 5:45:1;412;899;0;10
2025/3/2 5:45:1;411;898;0;10
2025/3/2 5:45:1;412;898;0;10
2025/3/2 5:45:1;412;898;0;10
2025/3/2 5:45:1;412;897;0;10
2025/3/2 5:45:1;412;897;0;10
2025/3/2 5:45:1;412;896;0;10
2025/3/2 5:45:1;412;896;0;10
2025/3/2 5:45:1;412;896;0;10
2025/3/2 5:45:1;412;895;0;10
2025/3/2 5:45:1;411;895;0;10
2025/3/2 5:45:2;411;895;0;10
2025/3/2 5:45:2;412;894;0;10
2025/3/2 5:45:2;412;894;0;10
2025/3/2 5:45:2;411;893;0;10
2025/3/2 5:45:2;412;892;0;10
2025/3/2 5:45:2;412;892;0;10
2025/3/2 5:45:2;412;892;0;10
2025/3/2 5:45:2;412;892;0;10
2025/3/2 5:45:2;412;891;0;10
2025/3/2 5:45:2;411;891;0;10
2025/3/2 5:45:2;411;891;0;10
2025/3/2 5:45:2;411;890;0;10
2025/3/2 5:45:2;412;890;0;10
2025/3/2 5:45:2;412;889;0;10
2025/3/2 5:45:3;412;889;0;10
2025/3/2 5:45:3;412;888;0;10
2025/3/2 5:45:3;412;888;0;10
2025/3/2 5:45:3;411;887;0;10
2025/3/2 5:45:3;411;887;0;10
2025/3/2 5:45:3;412;887;0;10
2025/3/2 5:45:3;412;886;0;10
2025/3/2 5:45:3;411;886;0;10
2025/3/2 5:45:3;411;886;0;10
2025/3/2 5:45:3;412;885;0;10
2025/3/2 5:45:3;411;884;0;10
2025/3/2 5:45:3;412;884;0;10
2025/3/2 5:45:3;412;884;0;10
2025/3/2 5:45:3;412;883;0;10
2025/3/2 5:45:4;412;883;0;10
2025/3/2 5:45:4;412;883;0;10
2025/3/2 5:45:4;412;883;0;10
2025/3/2 5:45:4;412;883;0;10
2025/3/2 5:45:4;412;883;0;10
2025/3/2 5:45:4;411;880;0;10
2025/3/2 5:45:4;412;880;0;10
2025/3/2 5:45:4;412;880;0;10
2025/3/2 5:45:4;412;879;0;10
2025/3/2 5:45:4;412;878;0;10
2025/3/2 5:45:4;412;878;0;10
2025/3/2 5:45:4;412;877;0;10
2025/3/2 5:45:4;412;877;0;10
2025/3/2 5:45:4;412;877;0;10
2025/3/2 5:45:5;412;876;0;10
2025/3/2 5:45:5;412;876;0;10
2025/3/2 5:45:5;412;876;0;10
2025/3/2 5:45:5;412;875;0;10
2025/3/2 5:45:5;412;875;0;10
2025/3/2 5:45:5;412;874;0;10
2025/3/2 5:45:5;411;873;0;10
2025/3/2 5:45:5;412;873;0;10
2025/3/2 5:45:5;412;873;0;10
2025/3/2 5:45:5;412;872;0;10
2025/3/2 5:45:5;411;872;0;10
2025/3/2 5:45:5;412;871;0;10
2025/3/2 5:45:5;412;871;0;10
2025/3/2 5:45:6;412;870;0;10
2025/3/2 5:45:6;412;870;0;10
2025/3/2 5:45:6;412;870;0;10
2025/3/2 5:45:6;412;869;0;10
2025/3/2 5:45:6;412;869;0;10
2025/3/2 5:45:6;412;868;0;10
2025/3/2 5:45:6;412;868;0;10
2025/3/2 5:45:6;412;867;0;10
2025/3/2 5:45:6;412;867;0;10
2025/3/2 5:45:6;412;867;0;10
2025/3/2 5:45:6;412;866;0;10
2025/3/2 5:45:6;412;866;0;10
2025/3/2 5:45:6;412;865;0;10
2025/3/2 5:45:6;412;865;0;10
2025/3/2 5:45:7;412;865;0;10
2025/3/2 5:45:7;412;864;0;10
2025/3/2 5:45:7;412;864;0;10
2025/3/2 5:45:7;412;863;0;10
2025/3/2 5:45:7;412;863;0;10
2025/3/2 5:45:7;412;863;0;10
2025/3/2 5:45:7;411;862;0;10
2025/3/2 5:45:7;411;862;0;10
2025/3/2 5:45:7;411;861;0;10
2025/3/2 5:45:7;411;861;0;10
2025/3/2 5:45:7;412;860;0;10
2025/3/2 5:45:7;412;860;0;10
2025/3/2 5:45:7;412;859;0;10
2025/3/2 5:45:7;412;859;0;10
2025/3/2 5:45:8;412;858;0;10
2025/3/2 5:45:8;412;858;0;10
2025/3/2 5:45:8;412;857;0;10
2025/3/2 5:45:8;412;857;0;10
2025/3/2 5:45:8;412;856;0;10
2025/3/2 5:45:8;412;856;0;10
2025/3/2 5:45:8;412;855;0;10
2025/3/2 5:45:8;411;855;0;10
2025/3/2 5:45:8;411;855;0;10
2025/3/2 5:45:8;412;854;0;10
2025/3/2 5:45:8;412;853;0;10
2025/3/2 5:45:8;411;853;0;10
2025/3/2 5:45:8;412;853;0;10
2025/3/2 5:45:8;412;852;0;10
2025/3/2 5:45:9;412;852;0;10
2025/3/2 5:45:9;411;851;0;10
2025/3/2 5:45:9;412;850;0;10
2025/3/2 5:45:9;412;850;0;10
2025/3/2 5:45:9;412;850;0;10
2025/3/2 5:45:9;412;850;0;10
2025/3/2 5:45:9;412;850;0;10
2025/3/2 5:45:9;411;848;0;10
2025/3/2 5:45:9;411;848;0;10
2025/3/2 5:45:9;412;847;0;10
2025/3/2 5:45:9;412;847;0;10
2025/3/2 5:45:9;412;846;0;10
2025/3/2 5:45:9;412;846;0;10
2025/3/2 5:45:10;412;846;0;10
2025/3/2 5:45:10;412;845;0;10
2025/3/2 5:45:10;412;845;0;10
2025/3/2 5:45:10;412;845;0;10
2025/3/2 5:45:10;412;844;0;10
2025/3/2 5:45:10;412;844;0;10
2025/3/2 5:45:10;412;843;0;10
2025/3/2 5:45:10;412;843;0;10
2025/3/2 5:45:10;412;843;0;10
2025/3/2 5:45:10;412;842;0;10
2025/3/2 5:45:10;412;841;0;10
2025/3/2 5:45:10;412;841;0;10
2025/3/2 5:45:10;412;840;0;10
2025/3/2 5:45:10;412;840;0;10
2025/3/2 5:45:11;412;840;0;10
2025/3/2 5:45:11;412;840;0;10
2025/3/2 5:45:11;412;838;0;10
2025/3/2 5:45:11;412;838;0;10
2025/3/2 5:45:11;412;838;0;10
2025/3/2 5:45:11;412;837;0;10
2025/3/2 5:45:11;412;836;0;10
2025/3/2 5:45:11;412;836;0;10
2025/3/2 5:45:11;412;835;0;10
2025/3/2 5:45:11;412;835;0;10
2025/3/2 5:45:11;412;835;0;10
2025/3/2 5:45:11;412;835;0;10
2025/3/2 5:45:11;412;835;0;10
2025/3/2 5:45:11;412;833;0;10
2025/3/2 5:45:12;412;832;0;10
2025/3/2 5:45:12;412;831;0;10
2025/3/2 5:45:12;412;831;0;10
2025/3/2 5:45:12;412;831;0;10
2025/3/2 5:45:12;412;830;0;10
2025/3/2 5:45:12;412;830;0;10
2025/3/2 5:45:12;412;829;0;10
2025/3/2 5:45:12;412;829;0;10
2025/3/2 5:45:12;412;828;0;10
2025/3/2 5:45:12;412;828;0;10
2025/3/2 5:45:12;412;827;0;10
2025/3/2 5:45:12;412;827;0;10
2025/3/2 5:45:12;412;826;0;10
2025/3/2 5:45:13;412;826;0;10
2025/3/2 5:45:13;412;825;0;10
2025/3/2 5:45:13;412;825;0;10
2025/3/2 5:45:13;412;825;0;10
2025/3/2 5:45:13;412;824;0;10
2025/3/2 5:45:13;412;823;0;10
2025/3/2 5:45:13;412;823;0;10
2025/3/2 5:45:13;412;823;0;10
2025/3/2 5:45:13;412;822;0;10
2025/3/2 5:45:13;412;822;0;10
2025/3/2 5:45:13;412;821;0;10
2025/3/2 5:45:13;412;821;0;10
2025/3/2 5:45:13;412;821;0;10
2025/3/2 5:45:13;412;820;0;10
2025/3/2 5:45:14;412;820;0;10
2025/3/2 5:45:14;412;820;0;10
2025/3/2 5:45:14;412;819;0;10
2025/3/2 5:45:14;412;819;0;10
2025/3/2 5:45:14;412;817;0;10
2025/3/2 5:45:14;412;817;0;10
2025/3/2 5:45:14;412;816;0;10
2025/3/2 5:45:14;412;816;0;10
2025/3/2 5:45:14;412;815;0;10
2025/3/2 5:45:14;412;815;0;10
2025/3/2 5:45:14;412;815;0;10
2025/3/2 5:45:14;412;814;0;10
2025/3/2 5:45:14;412;814;0;10
2025/3/2 5:45:14;412;814;0;10
2025/3/2 5:45:15;412;812;0;10
2025/3/2 5:45:15;412;812;0;10
2025/3/2 5:45:15;412;811;0;10
2025/3/2 5:45:15;412;810;0;10
2025/3/2 5:45:15;412;810;0;10
2025/3/2 5:45:15;412;810;0;10
2025/3/2 5:45:15;412;810;0;10
2025/3/2 5:45:15;412;810;0;10
2025/3/2 5:45:15;412;809;0;10
2025/3/2 5:45:15;412;808;0;10
2025/3/2 5:45:15;412;808;0;10
2025/3/2 5:45:15;412;808;0;10
2025/3/2 5:45:15;412;807;0;10
2025/3/2 5:45:15;412;807;0;10
2025/3/2 5:45:16;412;806;0;10
2025/3/2 5:45:16;412;805;0;10
2025/3/2 5:45:16;412;805;0;10
2025/3/2 5:45:16;412;805;0;10
2025/3/2 5:45:16;412;804;0;10
2025/3/2 5:45:16;412;804;0;10
2025/3/2 5:45:16;412;803;0;10
2025/3/2 5:45:16;412;803;0;10
2025/3/2 5:45:16;412;803;0;10
2025/3/2 5:45:16;412;802;0;10
2025/3/2 5:45:16;412;802;0;10
2025/3/2 5:45:16;412;802;0;10
2025/3/2 5:45:16;412;801;0;10
2025/3/2 5:45:17;412;800;0;10
2025/3/2 5:45:17;412;800;0;10
2025/3/2 5:45:17;412;800;0;10
2025/3/2 5:45:17;412;799;0;10
2025/3/2 5:45:17;412;798;0;10
2025/3/2 5:45:17;412;797;0;10
2025/3/2 5:45:17;412;798;0;10
2025/3/2 5:45:17;412;798;0;10
2025/3/2 5:45:17;412;797;0;10
2025/3/2 5:45:17;412;796;0;10
2025/3/2 5:45:17;412;795;0;10
2025/3/2 5:45:17;412;795;0;10
2025/3/2 5:45:17;412;795;0;10
2025/3/2 5:45:17;412;794;0;10
2025/3/2 5:45:18;412;794;0;10
2025/3/2 5:45:18;412;793;0;10
2025/3/2 5:45:18;412;793;0;10
2025/3/2 5:45:18;412;793;0;10
2025/3/2 5:45:18;412;792;0;10
2025/3/2 5:45:18;412;791;0;10
2025/3/2 5:45:18;412;791;0;10
2025/3/2 5:45:18;412;790;0;10
2025/3/2 5:45:18;412;790;0;10
2025/3/2 5:45:18;412;789;0;10
2025/3/2 5:45:18;412;788;0;10
2025/3/2 5:45:18;412;788;0;10
2025/3/2 5:45:18;412;788;0;10
2025/3/2 5:45:18;412;787;0;10
2025/3/2 5:45:19;412;786;0;10
2025/3/2 5:45:19;412;786;0;10
2025/3/2 5:45:19;412;786;0;10
2025/3/2 5:45:19;412;785;0;10
2025/3/2 5:45:19;412;784;0;10
2025/3/2 5:45:19;412;784;0;10
2025/3/2 5:45:19;412;784;0;10
2025/3/2 5:45:19;412;783;0;10
2025/3/2 5:45:19;412;783;0;10
2025/3/2 5:45:19;412;783;0;10
2025/3/2 5:45:19;412;781;0;10
2025/3/2 5:45:19;412;781;0;10
2025/3/2 5:45:19;412;780;0;10
2025/3/2 5:45:19;412;780;0;10
2025/3/2 5:45:20;412;780;0;10
2025/3/2 5:45:20;412;779;0;10
2025/3/2 5:45:20;412;778;0;10
2025/3/2 5:45:20;412;778;0;10
2025/3/2 5:45:20;412;778;0;10
2025/3/2 5:45:20;412;777;0;10
2025/3/2 5:45:20;412;777;0;10
2025/3/2 5:45:20;412;776;0;10
2025/3/2 5:45:20;412;776;0;10
2025/3/2 5:45:20;412;776;0;10
2025/3/2 5:45:20;412;775;0;10
2025/3/2 5:45:20;412;774;0;10
2025/3/2 5:45:20;412;774;0;10
2025/3/2 5:45:21;412;773;0;10
2025/3/2 5:45:21;412;773;0;10
2025/3/2 5:45:21;412;773;0;10
2025/3/2 5:45:21;412;772;0;10
2025/3/2 5:45:21;412;771;0;10
2025/3/2 5:45:21;412;771;0;10
2025/3/2 5:45:21;412;770;0;10
2025/3/2 5:45:21;412;770;0;10
2025/3/2 5:45:21;412;770;0;10
2025/3/2 5:45:21;412;770;0;10
2025/3/2 5:45:21;412;770;0;10
2025/3/2 5:45:21;412;767;0;10
2025/3/2 5:45:21;413;767;0;10
2025/3/2 5:45:21;412;766;0;10
2025/3/2 5:45:22;412;766;0;10
2025/3/2 5:45:22;413;766;0;10
2025/3/2 5:45:22;412;765;0;10
2025/3/2 5:45:22;413;765;0;10
2025/3/2 5:45:22;413;765;0;10
2025/3/2 5:45:22;412;763;0;10
2025/3/2 5:45:22;412;763;0;10
2025/3/2 5:45:22;412;762;0;10
2025/3/2 5:45:22;412;762;0;10
2025/3/2 5:45:22;412;762;0;10
2025/3/2 5:45:22;412;761;0;10
2025/3/2 5:45:22;412;760;0;10
2025/3/2 5:45:22;412;760;0;10
2025/3/2 5:45:22;412;759;0;10
2025/3/2 5:45:23;412;759;0;10
2025/3/2 5:45:23;412;759;0;10
2025/3/2 5:45:23;413;758;0;10
2025/3/2 5:45:23;412;757;0;10
2025/3/2 5:45:23;412;757;0;10
2025/3/2 5:45:23;413;757;0;10
2025/3/2 5:45:23;412;756;0;10
2025/3/2 5:45:23;412;756;0;10
2025/3/2 5:45:23;412;756;0;10
2025/3/2 5:45:23;412;755;0;10
2025/3/2 5:45:23;412;755;0;10
2025/3/2 5:45:23;413;754;0;10
2025/3/2 5:45:23;412;753;0;10
2025/3/2 5:45:24;413;753;0;10
2025/3/2 5:45:24;412;753;0;10
2025/3/2 5:45:24;413;752;0;10
2025/3/2 5:45:24;413;752;0;10
2025/3/2 5:45:24;413;752;0;10
2025/3/2 5:45:24;412;750;0;10
2025/3/2 5:45:24;412;750;0;10
2025/3/2 5:45:24;412;750;0;10
2025/3/2 5:45:24;412;749;0;10
2025/3/2 5:45:24;412;748;0;10
2025/3/2 5:45:24;412;748;0;10
2025/3/2 5:45:24;412;747;0;10
2025/3/2 5:45:24;413;747;0;10
2025/3/2 5:45:24;413;746;0;10
2025/3/2 5:45:25;412;746;0;10
2025/3/2 5:45:25;413;746;0;10
2025/3/2 5:45:25;413;745;0;10
2025/3/2 5:45:25;413;744;0;10
2025/3/2 5:45:25;412;744;0;10
2025/3/2 5:45:25;412;743;0;10
2025/3/2 5:45:25;412;743;0;10
2025/3/2 5:45:25;413;742;0;10
2025/3/2 5:45:25;413;741;0;10
2025/3/2 5:45:25;413;741;0;10
2025/3/2 5:45:25;413;741;0;10
2025/3/2 5:45:25;412;740;0;10
2025/3/2 5:45:25;412;740;0;10
2025/3/2 5:45:25;413;739;0;10
2025/3/2 5:45:26;413;739;0;10
2025/3/2 5:45:26;413;739;0;10
2025/3/2 5:45:26;412;738;0;10
2025/3/2 5:45:26;412;737;0;10
2025/3/2 5:45:26;413;736;0;10
2025/3/2 5:45:26;412;737;0;10
2025/3/2 5:45:26;413;736;0;10
2025/3/2 5:45:26;412;736;0;10
2025/3/2 5:45:26;412;736;0;10
2025/3/2 5:45:26;413;735;0;10
2025/3/2 5:45:26;413;735;0;10
2025/3/2 5:45:26;413;734;0;10
2025/3/2 5:45:26;413;733;0;10
2025/3/2 5:45:27;413;733;0;10
2025/3/2 5:45:27;413;733;0;10
2025/3/2 5:45:27;413;732;0;10
2025/3/2 5:45:27;412;732;0;10
2025/3/2 5:45:27;413;731;0;10
2025/3/2 5:45:27;413;731;0;10
2025/3/2 5:45:27;413;730;0;10
2025/3/2 5:45:27;413;730;0;10
2025/3/2 5:45:27;413;729;0;10
2025/3/2 5:45:27;413;729;0;10
2025/3/2 5:45:27;413;728;0;10
2025/3/2 5:45:27;412;728;0;10
2025/3/2 5:45:27;412;727;0;10
2025/3/2 5:45:27;412;727;0;10
2025/3/2 5:45:28;413;726;0;10
2025/3/2 5:45:28;413;726;0;10
2025/3/2 5:45:28;413;725;0;10
2025/3/2 5:45:28;413;725;0;10
2025/3/2 5:45:28;413;725;0;10
2025/3/2 5:45:28;413;724;0;10
2025/3/2 5:45:28;412;723;0;10
2025/3/2 5:45:28;413;723;0;10
2025/3/2 5:45:28;413;723;0;10
2025/3/2 5:45:28;413;722;0;10
2025/3/2 5:45:28;412;721;0;10
2025/3/2 5:45:28;412;721;0;10
2025/3/2 5:45:28;412;721;0;10
2025/3/2 5:45:28;412;720;0;10
2025/3/2 5:45:29;413;719;0;10
2025/3/2 5:45:29;413;719;0;10
2025/3/2 5:45:29;413;719;0;10
2025/3/2 5:45:29;413;718;0;10
2025/3/2 5:45:29;412;718;0;10
2025/3/2 5:45:29;413;717;0;10
2025/3/2 5:45:29;413;717;0;10
2025/3/2 5:45:29;413;716;0;10
2025/3/2 5:45:29;413;716;0;10
2025/3/2 5:45:29;413;715;0;10
2025/3/2 5:45:29;413;715;0;10
2025/3/2 5:45:29;413;715;0;10
2025/3/2 5:45:29;413;715;0;10
2025/3/2 5:45:29;412;714;0;10
2025/3/2 5:45:30;413;713;0;10
2025/3/2 5:45:30;413;713;0;10
2025/3/2 5:45:30;413;713;0;10
2025/3/2 5:45:30;413;712;0;10
2025/3/2 5:45:30;413;712;0;10
2025/3/2 5:45:30;413;712;0;10
2025/3/2 5:45:30;413;711;0;10
2025/3/2 5:45:30;413;711;0;10
2025/3/2 5:45:30;413;710;0;10
2025/3/2 5:45:30;413;709;0;10
2025/3/2 5:45:30;413;709;0;10
2025/3/2 5:45:30;413;709;0;10
2025/3/2 5:45:30;412;708;0;10
2025/3/2 5:45:31;412;708;0;10
2025/3/2 5:45:31;413;707;0;10
2025/3/2 5:45:31;413;707;0;10
2025/3/2 5:45:31;413;707;0;10
Timestamp;;;;
2025/3/2 5:46:10;0;0;0;0
2025/3/2 5:46:11;693;1061;0;11
2025/3/2 5:46:11;619;1061;0;11
2025/3/2 5:46:11;675;1015;0;10
2025/3/2 5:46:11;643;942;0;10
2025/3/2 5:46:11;636;928;0;10
2025/3/2 5:46:11;916;928;0;10
2025/3/2 5:46:11;615;889;0;10
2025/3/2 5:46:11;602;865;0;10
2025/3/2 5:46:11;585;837;0;10
2025/3/2 5:46:11;579;828;0;10
2025/3/2 5:46:11;1279;828;0;10
2025/3/2 5:46:11;559;797;0;10
2025/3/2 5:46:11;550;784;0;10
Timestamp;;;;
2025/3/2 5:46:36;0;0;0;0
Timestamp;;;;
2025/3/2 5:54:19;0;0;0;0
2025/3/2 5:54:19;692;1355;0;11
2025/3/2 5:54:20;683;1346;0;10
2025/3/2 5:54:20;674;1343;0;10
2025/3/2 5:54:20;650;1332;0;10
2025/3/2 5:54:20;635;1324;0;10
2025/3/2 5:54:20;620;1319;0;10
2025/3/2 5:54:20;607;1313;0;10
2025/3/2 5:54:20;601;1313;0;10
2025/3/2 5:54:20;583;1310;0;10
2025/3/2 5:54:20;578;1305;0;10
2025/3/2 5:54:20;567;1303;0;10
2025/3/2 5:54:20;562;1303;0;10
2025/3/2 5:54:20;548;1301;0;10
2025/3/2 5:54:20;539;1300;0;10
2025/3/2 5:54:20;535;1301;0;10
2025/3/2 5:54:21;527;1299;0;10
2025/3/2 5:54:21;520;1298;0;10
2025/3/2 5:54:21;513;1296;0;10
2025/3/2 5:54:21;506;1296;0;10
2025/3/2 5:54:21;503;1296;0;10
2025/3/2 5:54:21;500;1298;0;10
2025/3/2 5:54:21;492;1294;0;10
2025/3/2 5:54:21;486;1297;0;10
2025/3/2 5:54:21;482;1295;0;10
2025/3/2 5:54:21;477;1294;0;10
2025/3/2 5:54:21;475;1296;0;10
2025/3/2 5:54:21;471;1295;0;10
2025/3/2 5:54:21;467;1294;0;10
2025/3/2 5:54:22;463;1292;0;10
2025/3/2 5:54:22;461;1294;0;10
2025/3/2 5:54:22;458;1293;0;10
2025/3/2 5:54:22;455;1292;0;10
2025/3/2 5:54:22;455;1292;0;10
2025/3/2 5:54:22;449;1294;0;10
2025/3/2 5:54:22;447;1294;0;10
2025/3/2 5:54:22;447;1294;0;10
2025/3/2 5:54:22;442;1291;0;10
2025/3/2 5:54:22;441;1293;0;10
2025/3/2 5:54:22;441;1293;0;10
2025/3/2 5:54:22;437;1291;0;10
2025/3/2 5:54:22;436;1293;0;10
2025/3/2 5:54:22;436;1293;0;10
2025/3/2 5:54:23;432;1292;0;10
2025/3/2 5:54:23;431;1291;0;10
2025/3/2 5:54:23;431;1291;0;10
2025/3/2 5:54:23;429;1290;0;10
2025/3/2 5:54:23;427;1290;0;10
2025/3/2 5:54:23;427;1290;0;10
2025/3/2 5:54:23;425;1291;0;10
2025/3/2 5:54:23;425;1291;0;10
2025/3/2 5:54:23;425;1291;0;10
2025/3/2 5:54:23;422;1289;0;10
2025/3/2 5:54:23;422;1290;0;10
2025/3/2 5:54:23;421;1288;0;10
2025/3/2 5:54:23;420;1288;0;10
2025/3/2 5:54:23;420;1289;0;10
2025/3/2 5:54:24;419;1287;0;10
2025/3/2 5:54:24;418;1286;0;10
2025/3/2 5:54:24;418;1288;0;10
2025/3/2 5:54:24;417;1288;0;10
2025/3/2 5:54:24;417;1288;0;10
2025/3/2 5:54:24;416;1286;0;10
2025/3/2 5:54:24;416;1287;0;10
2025/3/2 5:54:24;415;1285;0;10
2025/3/2 5:54:24;415;1285;0;10
2025/3/2 5:54:24;415;1285;0;10
2025/3/2 5:54:24;414;1287;0;10
2025/3/2 5:54:24;414;1288;0;10
2025/3/2 5:54:24;414;1285;0;10
2025/3/2 5:54:25;413;1287;0;10
2025/3/2 5:54:25;413;1286;0;10
2025/3/2 5:54:25;413;1285;0;10
2025/3/2 5:54:25;413;1286;0;10
2025/3/2 5:54:25;412;1287;0;10
2025/3/2 5:54:25;412;1285;0;10
2025/3/2 5:54:25;412;1288;0;10
2025/3/2 5:54:25;412;1288;0;10
2025/3/2 5:54:25;412;1287;0;10
2025/3/2 5:54:25;411;1288;0;10
2025/3/2 5:54:25;411;1287;0;10
2025/3/2 5:54:25;411;1287;0;10
2025/3/2 5:54:25;411;1287;0;10
2025/3/2 5:54:25;411;1285;0;10
2025/3/2 5:54:26;411;1286;0;10
2025/3/2 5:54:26;411;1286;0;10
2025/3/2 5:54:26;410;1287;0;10
2025/3/2 5:54:26;410;1287;0;10
2025/3/2 5:54:26;410;1286;0;10
2025/3/2 5:54:26;410;1286;0;10
2025/3/2 5:54:26;410;1287;0;10
2025/3/2 5:54:26;410;1284;0;10
2025/3/2 5:54:26;410;1284;0;10
2025/3/2 5:54:26;410;1286;0;10
2025/3/2 5:54:26;410;1284;0;10
2025/3/2 5:54:26;410;1285;0;10
2025/3/2 5:54:26;410;1285;0;10
2025/3/2 5:54:26;410;1285;0;10
2025/3/2 5:54:27;410;1285;0;10
2025/3/2 5:54:27;409;1285;0;10
2025/3/2 5:54:27;409;1286;0;10
2025/3/2 5:54:27;409;1286;0;10
2025/3/2 5:54:27;409;1283;0;10
2025/3/2 5:54:27;409;1286;0;10
2025/3/2 5:54:27;409;1284;0;10
2025/3/2 5:54:27;409;1285;0;10
2025/3/2 5:54:27;409;1284;0;10
2025/3/2 5:54:27;409;1284;0;10
2025/3/2 5:54:27;409;1282;0;10
2025/3/2 5:54:27;409;1283;0;10
2025/3/2 5:54:27;409;1283;0;10
2025/3/2 5:54:27;409;1284;0;10
2025/3/2 5:54:28;409;1282;0;10
2025/3/2 5:54:28;409;1282;0;10
2025/3/2 5:54:28;409;1283;0;10
2025/3/2 5:54:28;409;1281;0;10
2025/3/2 5:54:28;409;1281;0;10
2025/3/2 5:54:28;409;1282;0;10
2025/3/2 5:54:28;409;1281;0;10
2025/3/2 5:54:28;409;1281;0;10
2025/3/2 5:54:28;409;1281;0;10
2025/3/2 5:54:28;409;1281;0;10
2025/3/2 5:54:28;409;1281;0;10
2025/3/2 5:54:28;409;1281;0;10
2025/3/2 5:54:28;409;1280;0;10
2025/3/2 5:54:29;409;1280;0;10
2025/3/2 5:54:29;409;1281;0;10
2025/3/2 5:54:29;409;1280;0;10
2025/3/2 5:54:29;409;1282;0;10
2025/3/2 5:54:29;409;1281;0;10
2025/3/2 5:54:29;409;1282;0;10
2025/3/2 5:54:29;409;1281;0;10
2025/3/2 5:54:29;409;1281;0;10
2025/3/2 5:54:29;409;1282;0;10
2025/3/2 5:54:29;409;1282;0;10
2025/3/2 5:54:29;409;1280;0;10
2025/3/2 5:54:29;409;1280;0;10
2025/3/2 5:54:29;409;1281;0;10
2025/3/2 5:54:29;409;1282;0;10
2025/3/2 5:54:30;409;1282;0;10
2025/3/2 5:54:30;409;1281;0;10
2025/3/2 5:54:30;409;1282;0;10
2025/3/2 5:54:30;409;1281;0;10
2025/3/2 5:54:30;409;1280;0;10
2025/3/2 5:54:30;409;1282;0;10
2025/3/2 5:54:30;409;1282;0;10
2025/3/2 5:54:30;409;1282;0;10
2025/3/2 5:54:30;409;1282;0;10
2025/3/2 5:54:30;409;1281;0;10
2025/3/2 5:54:30;409;1282;0;10
2025/3/2 5:54:30;409;1282;0;10
2025/3/2 5:54:30;409;1282;0;10
2025/3/2 5:54:30;409;1282;0;10
2025/3/2 5:54:31;409;1281;0;10
2025/3/2 5:54:31;409;1281;0;10
2025/3/2 5:54:31;409;1282;0;10
2025/3/2 5:54:31;410;1282;0;10
2025/3/2 5:54:31;410;1281;0;10
2025/3/2 5:54:31;410;1281;0;10
2025/3/2 5:54:31;409;1281;0;10
2025/3/2 5:54:31;409;1281;0;10
2025/3/2 5:54:31;410;1282;0;10
2025/3/2 5:54:31;410;1281;0;10
2025/3/2 5:54:31;409;1283;0;10
2025/3/2 5:54:31;410;1282;0;10
2025/3/2 5:54:31;409;1281;0;10
2025/3/2 5:54:32;409;1281;0;10
2025/3/2 5:54:32;410;1282;0;10
2025/3/2 5:54:32;410;1281;0;10
2025/3/2 5:54:32;409;1283;0;10
2025/3/2 5:54:32;410;1282;0;10
2025/3/2 5:54:32;410;1281;0;10
2025/3/2 5:54:32;410;1282;0;10
2025/3/2 5:54:32;410;1281;0;10
2025/3/2 5:54:32;410;1283;0;10
2025/3/2 5:54:32;410;1282;0;10
2025/3/2 5:54:32;409;1281;0;10
2025/3/2 5:54:32;409;1282;0;10
2025/3/2 5:54:32;410;1282;0;10
2025/3/2 5:54:32;410;1281;0;10
2025/3/2 5:54:33;410;1282;0;10
2025/3/2 5:54:33;410;1281;0;10
2025/3/2 5:54:33;409;1283;0;10
2025/3/2 5:54:33;410;1282;0;10
2025/3/2 5:54:33;410;1282;0;10
2025/3/2 5:54:33;409;1283;0;10
2025/3/2 5:54:33;409;1282;0;10
2025/3/2 5:54:33;409;1282;0;10
2025/3/2 5:54:33;409;1283;0;10
2025/3/2 5:54:33;409;1282;0;10
2025/3/2 5:54:33;409;1282;0;10
2025/3/2 5:54:33;410;1282;0;10
2025/3/2 5:54:33;410;1282;0;10
2025/3/2 5:54:33;410;1282;0;10
2025/3/2 5:54:34;410;1282;0;10
2025/3/2 5:54:34;410;1282;0;10
2025/3/2 5:54:34;410;1282;0;10
2025/3/2 5:54:34;410;1282;0;10
2025/3/2 5:54:34;410;1281;0;10
2025/3/2 5:54:34;410;1281;0;10
2025/3/2 5:54:34;409;1282;0;10
2025/3/2 5:54:34;409;1281;0;10
2025/3/2 5:54:34;409;1281;0;10
2025/3/2 5:54:34;410;1281;0;10
2025/3/2 5:54:34;409;1281;0;10
2025/3/2 5:54:34;409;1281;0;10
2025/3/2 5:54:34;410;1281;0;10
2025/3/2 5:54:34;410;1283;0;10
2025/3/2 5:54:35;410;1281;0;10
2025/3/2 5:54:35;409;1281;0;10
2025/3/2 5:54:35;410;1282;0;10
2025/3/2 5:54:35;410;1282;0;10
2025/3/2 5:54:35;410;1281;0;10
2025/3/2 5:54:35;410;1282;0;10
2025/3/2 5:54:35;409;1281;0;10
2025/3/2 5:54:35;410;1282;0;10
2025/3/2 5:54:35;410;1281;0;10
2025/3/2 5:54:35;410;1281;0;10
2025/3/2 5:54:35;410;1281;0;10
2025/3/2 5:54:35;409;1281;0;10
2025/3/2 5:54:35;409;1281;0;10
2025/3/2 5:54:36;409;1281;0;10
2025/3/2 5:54:36;409;1281;0;10
2025/3/2 5:54:36;410;1281;0;10
