accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,date,time
-0.53,-2.12,9.75,-0.01,0.00,0.00,2025-2-6,20:30:12
-0.47,-2.08,9.71,-0.00,0.01,-0.00,2025-2-6,20:30:12
-0.45,-2.10,9.73,0.00,0.00,-0.00,2025-2-6,20:30:12
-0.51,-2.12,9.79,-0.01,0.00,-0.00,2025-2-6,20:30:12
-0.61,-2.10,9.84,0.00,0.00,-0.00,2025-2-6,20:30:12
-0.70,-2.10,9.69,0.01,-0.00,-0.00,2025-2-6,20:30:12
-0.30,-2.08,9.69,-0.01,-0.01,-0.01,2025-2-6,20:30:12
-0.67,-2.08,9.65,-0.01,-0.01,-0.00,2025-2-6,20:30:12
-0.74,-2.05,9.90,-0.00,-0.00,0.00,2025-2-6,20:30:12
-0.47,-2.01,9.82,0.01,-0.00,-0.00,2025-2-6,20:30:12
-0.19,-2.05,9.73,-0.02,0.00,-0.00,2025-2-6,20:30:12
-0.68,-2.20,9.75,-0.01,0.00,-0.00,2025-2-6,20:30:13
-1.66,-4.08,9.00,0.01,0.01,0.00,2025-2-6,20:30:13
-1.59,-2.06,9.86,0.00,-0.01,0.00,2025-2-6,20:30:13
-0.57,-2.10,9.75,0.00,-0.01,-0.00,2025-2-6,20:30:13
-0.57,-2.41,10.03,-0.01,0.00,-0.00,2025-2-6,20:30:13
-0.49,-2.18,9.63,-0.00,-0.00,-0.00,2025-2-6,20:30:13
-0.47,-2.10,9.61,0.00,-0.01,-0.00,2025-2-6,20:30:13
-0.68,-2.10,10.02,0.00,-0.00,0.00,2025-2-6,20:30:13
-0.74,-2.10,9.79,-0.01,0.00,-0.00,2025-2-6,20:30:13
-0.49,-2.16,9.02,-0.02,0.02,-0.00,2025-2-6,20:30:13
-0.68,-2.06,10.09,-0.00,-0.00,-0.00,2025-2-6,20:30:13
-0.22,-2.20,9.59,-0.00,-0.01,0.00,2025-2-6,20:30:14
-0.63,-2.08,9.71,0.01,0.00,0.00,2025-2-6,20:30:14
-0.44,-2.08,9.06,0.04,-0.02,-0.00,2025-2-6,20:30:14
-0.55,-2.10,9.69,-0.01,0.01,-0.00,2025-2-6,20:30:15
-0.90,-2.08,9.63,0.00,0.00,0.00,2025-2-6,20:30:15
-0.70,-2.08,9.73,-0.00,0.00,-0.00,2025-2-6,20:30:15
-0.74,-2.08,9.58,0.00,-0.01,0.00,2025-2-6,20:30:15
-0.84,-2.10,9.79,-0.02,-0.00,-0.00,2025-2-6,20:30:15
-0.49,-2.06,9.94,0.02,-0.01,-0.00,2025-2-6,20:30:15
-0.44,-2.08,9.84,-0.02,-0.00,-0.00,2025-2-6,20:30:15
-0.42,-2.10,9.67,-0.01,-0.00,-0.00,2025-2-6,20:30:15
-0.80,-2.10,9.79,0.00,0.00,0.00,2025-2-6,20:30:15
-0.74,-2.08,9.92,0.01,0.00,-0.00,2025-2-6,20:30:15
-0.70,-2.08,9.69,-0.00,-0.01,-0.00,2025-2-6,20:30:15
-0.47,-2.08,9.69,-0.00,-0.00,-0.00,2025-2-6,20:30:15
-0.61,-2.10,9.82,-0.00,-0.01,0.00,2025-2-6,20:30:15
-0.49,-2.12,9.86,0.00,0.00,0.00,2025-2-6,20:30:15
-0.51,-2.05,9.84,0.00,-0.00,-0.00,2025-2-6,20:30:15
-0.51,-2.10,9.73,-0.00,0.00,0.00,2025-2-6,20:30:15
-0.95,-2.06,9.79,0.00,0.00,-0.00,2025-2-6,20:30:15
-0.78,-2.12,9.82,0.00,0.00,-0.00,2025-2-6,20:30:15
-1.07,-1.95,10.21,0.08,-0.03,-0.01,2025-2-6,20:30:15
-1.76,-2.79,10.72,-0.01,-0.03,-0.01,2025-2-6,20:30:15
0.99,-0.90,9.35,-0.08,0.01,-0.01,2025-2-6,20:30:15
-0.03,-2.05,9.06,0.02,-0.05,-0.01,2025-2-6,20:30:15
-0.78,-2.16,9.73,-0.05,0.01,-0.00,2025-2-6,20:30:15
-0.01,-2.08,9.06,-0.01,0.04,-0.00,2025-2-6,20:30:16
-0.61,-2.66,9.77,-0.02,0.03,0.00,2025-2-6,20:30:16
-0.13,-1.76,9.56,-0.01,-0.00,-0.00,2025-2-6,20:30:16
-0.80,-2.14,9.56,-0.05,0.02,-0.00,2025-2-6,20:30:16
-0.51,-2.12,9.73,0.03,0.00,-0.00,2025-2-6,20:30:16
-0.65,-2.12,9.63,-0.02,0.00,-0.00,2025-2-6,20:30:16
-0.93,-0.99,9.98,0.03,-0.01,-0.01,2025-2-6,20:30:16
-0.72,-1.83,10.25,0.05,-0.02,0.00,2025-2-6,20:30:16
-0.84,-2.29,9.96,-0.04,0.00,-0.01,2025-2-6,20:30:16
-0.45,-2.12,9.44,-0.03,0.00,0.00,2025-2-6,20:30:16
-0.13,-1.99,9.44,0.05,-0.04,-0.01,2025-2-6,20:30:16
1.22,-2.10,9.31,-0.03,-0.01,-0.01,2025-2-6,20:30:16
-2.26,-4.13,9.23,-0.01,0.00,-0.01,2025-2-6,20:30:16
-0.57,-2.10,9.13,-0.14,0.03,0.00,2025-2-6,20:30:16
0.19,-2.01,10.09,0.12,-0.01,-0.01,2025-2-6,20:30:16
-0.74,-2.26,8.69,-0.13,0.02,0.01,2025-2-6,20:30:16
-0.70,-2.22,10.07,-0.07,0.02,-0.00,2025-2-6,20:30:16
-0.61,-1.83,9.90,0.06,0.02,0.00,2025-2-6,20:30:16
-0.13,-2.10,9.44,-0.01,-0.01,0.00,2025-2-6,20:30:16
-0.70,-2.43,9.48,-0.04,0.00,-0.01,2025-2-6,20:30:16
-0.95,-1.95,9.38,0.00,0.00,0.00,2025-2-6,20:30:16
-0.78,-2.06,10.61,0.01,0.01,-0.00,2025-2-6,20:30:16
-0.44,-2.06,9.17,-0.00,-0.02,-0.01,2025-2-6,20:30:16
-0.90,-2.24,9.79,0.02,-0.01,-0.01,2025-2-6,20:30:16
-0.01,-1.85,9.46,-0.03,-0.02,0.00,2025-2-6,20:30:16
-1.43,-2.37,9.31,-0.03,-0.00,0.00,2025-2-6,20:30:16
-0.82,-1.28,11.45,0.01,-0.03,-0.02,2025-2-6,20:30:16
0.68,-1.43,11.93,-0.03,-0.10,-0.01,2025-2-6,20:30:16
-3.10,-3.29,9.42,-0.12,-0.04,-0.01,2025-2-6,20:30:16
-2.08,-2.47,10.76,0.12,0.03,0.01,2025-2-6,20:30:17
-0.40,-1.68,10.59,0.02,0.00,0.00,2025-2-6,20:30:17
-0.59,-2.37,10.13,-0.13,-0.01,0.00,2025-2-6,20:30:17
0.01,-2.60,8.73,0.02,-0.01,0.01,2025-2-6,20:30:17
-1.34,-2.10,9.69,0.06,0.00,-0.00,2025-2-6,20:30:17
-0.47,-2.10,10.38,-0.00,-0.01,0.00,2025-2-6,20:30:17
-0.57,-2.28,9.75,-0.04,-0.02,-0.00,2025-2-6,20:30:17
-0.32,-2.35,9.61,0.03,0.00,-0.00,2025-2-6,20:30:17
-0.21,-1.87,9.81,0.04,-0.02,0.00,2025-2-6,20:30:17
-0.88,-2.08,9.58,-0.04,-0.00,-0.00,2025-2-6,20:30:17
-2.20,-2.12,9.86,-0.04,0.00,-0.00,2025-2-6,20:30:17
0.03,-1.64,9.63,0.06,-0.02,-0.00,2025-2-6,20:30:17
-0.15,-2.06,9.46,0.05,0.01,-0.01,2025-2-6,20:30:17
-1.43,-2.08,11.05,0.01,-0.04,0.00,2025-2-6,20:30:17
-0.57,-2.22,9.54,-0.04,0.02,0.00,2025-2-6,20:30:17
-0.30,-2.28,9.25,-0.02,0.04,0.00,2025-2-6,20:30:17
-0.61,-1.95,9.88,0.06,0.01,0.00,2025-2-6,20:30:17
-0.68,-2.03,10.13,-0.01,-0.01,0.00,2025-2-6,20:30:17
-0.42,-2.33,9.65,-0.05,-0.00,-0.00,2025-2-6,20:30:17
-0.53,-2.22,9.42,0.01,0.01,-0.00,2025-2-6,20:30:17
-0.65,-1.99,10.13,0.04,0.01,-0.00,2025-2-6,20:30:17
-0.68,-2.10,9.71,-0.02,0.00,0.00,2025-2-6,20:30:17
-0.67,-2.03,9.52,-0.02,-0.00,-0.00,2025-2-6,20:30:17
-0.32,-2.35,9.71,-0.02,0.02,-0.00,2025-2-6,20:30:17
-0.93,-2.87,9.73,0.04,0.00,0.00,2025-2-6,20:30:17
-1.16,-2.93,9.86,0.01,0.00,0.00,2025-2-6,20:30:17
-0.38,-2.41,9.25,-0.02,0.01,-0.00,2025-2-6,20:30:17
-0.99,-2.33,9.75,0.02,0.02,-0.00,2025-2-6,20:30:17
-0.51,-2.18,10.03,0.02,-0.01,-0.00,2025-2-6,20:30:17
-0.34,-2.29,9.61,-0.02,-0.01,-0.00,2025-2-6,20:30:18
-0.28,-2.03,10.30,0.02,0.03,0.00,2025-2-6,20:30:18
-1.14,-2.10,10.21,0.02,0.02,-0.00,2025-2-6,20:30:18
-0.30,-1.99,9.61,0.00,-0.01,-0.00,2025-2-6,20:30:18
-1.80,-2.12,9.44,-0.06,0.02,-0.01,2025-2-6,20:30:18
-0.44,-2.08,10.30,0.03,0.03,-0.00,2025-2-6,20:30:18
-0.28,-1.91,9.38,0.02,-0.03,0.00,2025-2-6,20:30:18
-1.60,-4.04,10.42,-0.05,0.02,-0.01,2025-2-6,20:30:18
-1.45,-2.10,9.67,0.04,0.04,-0.01,2025-2-6,20:30:18
-0.82,-2.28,9.13,0.03,0.02,-0.00,2025-2-6,20:30:18
-0.45,-2.72,9.88,-0.04,0.02,-0.00,2025-2-6,20:30:18
-0.61,-2.08,9.52,0.03,-0.00,-0.00,2025-2-6,20:30:18
-0.78,1.59,11.47,0.01,-0.00,0.00,2025-2-6,20:30:18
-0.09,-2.03,10.34,0.02,0.01,0.00,2025-2-6,20:30:18
-1.13,-1.41,9.59,0.01,-0.02,0.00,2025-2-6,20:30:18
-0.19,-2.14,10.03,-0.03,-0.00,-0.00,2025-2-6,20:30:18
-0.51,-2.18,8.20,-0.01,-0.02,-0.00,2025-2-6,20:30:18
-0.99,-3.23,10.07,0.07,0.02,-0.00,2025-2-6,20:30:18
-0.45,-1.74,10.25,0.05,-0.00,0.00,2025-2-6,20:30:18
0.13,-2.33,9.96,-0.05,0.01,-0.00,2025-2-6,20:30:18
-0.47,-2.12,9.56,-0.01,-0.01,0.00,2025-2-6,20:30:18
-0.51,-2.16,9.77,0.00,0.00,-0.00,2025-2-6,20:30:18
-0.61,-2.24,10.00,-0.03,0.01,-0.00,2025-2-6,20:30:18
-2.83,1.32,9.35,0.02,0.01,-0.00,2025-2-6,20:30:18
1.26,-3.37,9.13,0.01,0.03,-0.01,2025-2-6,20:30:18
-0.19,-2.22,9.40,-0.03,0.02,-0.00,2025-2-6,20:30:18
-0.30,-2.18,9.54,0.07,0.03,-0.01,2025-2-6,20:30:18
-0.47,-1.97,9.50,0.05,0.02,-0.00,2025-2-6,20:30:18
-0.65,-2.35,9.90,-0.01,0.03,-0.01,2025-2-6,20:30:18
-0.45,-2.10,9.75,0.02,-0.03,0.00,2025-2-6,20:30:19
-0.74,-2.39,9.84,-0.02,-0.02,-0.00,2025-2-6,20:30:19
-1.82,-0.26,10.55,0.02,-0.04,0.00,2025-2-6,20:30:19
-0.36,-2.12,10.15,-0.07,-0.07,0.01,2025-2-6,20:30:19
-0.86,-1.91,9.38,0.00,0.00,-0.00,2025-2-6,20:30:19
-0.07,-2.43,9.90,-0.04,-0.00,-0.01,2025-2-6,20:30:19
-0.82,-2.77,9.59,-0.02,0.00,-0.01,2025-2-6,20:30:19
0.45,-1.97,9.63,0.04,0.01,-0.01,2025-2-6,20:30:19
-0.55,-1.99,11.45,0.01,0.02,-0.00,2025-2-6,20:30:19
0.34,-1.59,10.61,-0.04,0.02,-0.00,2025-2-6,20:30:19
1.78,-1.68,8.90,-0.02,0.03,-0.01,2025-2-6,20:30:19
8.50,-5.47,3.46,0.03,-0.04,0.01,2025-2-6,20:30:19
-1.78,-11.45,11.15,-0.06,-0.00,-0.01,2025-2-6,20:30:19
-0.97,-2.16,10.23,0.05,0.01,0.00,2025-2-6,20:30:19
-0.32,-2.26,9.25,0.00,0.03,-0.00,2025-2-6,20:30:19
-0.53,-2.10,10.03,-0.01,-0.00,-0.00,2025-2-6,20:30:19
-0.19,-2.58,8.75,-0.02,-0.02,0.00,2025-2-6,20:30:19
-0.55,-1.57,10.02,-0.01,0.01,0.00,2025-2-6,20:30:19
0.13,-1.34,9.63,0.03,0.00,-0.00,2025-2-6,20:30:19
-0.80,-2.47,9.94,-0.03,0.01,-0.00,2025-2-6,20:30:19
-0.86,-2.14,9.86,0.00,-0.00,-0.00,2025-2-6,20:30:19
-0.32,-2.60,9.12,-0.02,-0.01,-0.00,2025-2-6,20:30:19
-5.40,-1.85,10.00,-0.02,0.00,-0.00,2025-2-6,20:30:19
-0.55,-2.01,9.52,0.03,0.01,0.00,2025-2-6,20:30:19
-0.42,-2.20,9.92,0.00,0.01,-0.00,2025-2-6,20:30:19
-0.53,-2.10,9.27,0.00,0.00,-0.00,2025-2-6,20:30:19
-0.55,-2.18,10.07,-0.01,0.00,0.00,2025-2-6,20:30:19
-1.11,-2.85,9.12,0.00,-0.03,0.00,2025-2-6,20:30:19
-1.16,-2.33,10.00,0.02,0.03,-0.01,2025-2-6,20:30:19
-0.01,-2.05,9.81,-0.02,0.02,-0.01,2025-2-6,20:30:20
0.61,-2.31,9.59,-0.02,0.02,-0.00,2025-2-6,20:30:20
0.95,1.05,9.77,0.03,-0.03,0.00,2025-2-6,20:30:20
-0.05,-2.58,9.08,-0.06,-0.00,0.00,2025-2-6,20:30:20
-0.51,-2.14,11.55,-0.06,0.04,-0.01,2025-2-6,20:30:20
0.24,-2.49,8.33,0.04,-0.01,-0.00,2025-2-6,20:30:20
-0.11,-2.08,9.77,-0.04,-0.00,-0.00,2025-2-6,20:30:20
-0.36,-2.81,10.30,0.03,-0.00,-0.00,2025-2-6,20:30:20
-0.72,-2.31,9.19,0.05,0.01,0.00,2025-2-6,20:30:20
2.26,-4.34,9.82,-0.02,0.06,-0.00,2025-2-6,20:30:20
0.17,-1.78,9.69,0.02,-0.02,0.00,2025-2-6,20:30:20
-0.30,-1.91,9.61,-0.00,-0.01,-0.00,2025-2-6,20:30:20
-0.44,-2.39,9.58,-0.05,0.01,-0.01,2025-2-6,20:30:20
0.01,-2.49,9.54,0.02,-0.00,-0.00,2025-2-6,20:30:20
-0.47,-2.08,10.05,0.02,0.01,-0.01,2025-2-6,20:30:20
-0.78,-2.35,9.52,0.02,0.02,0.00,2025-2-6,20:30:20
-0.76,-2.06,10.21,0.01,0.01,0.00,2025-2-6,20:30:20
-0.51,-2.12,9.71,-0.00,-0.01,0.00,2025-2-6,20:30:20
-0.49,-2.06,9.52,0.03,0.03,-0.01,2025-2-6,20:30:20
-0.44,-2.33,10.28,-0.01,0.03,-0.00,2025-2-6,20:30:20
-0.53,-2.10,9.36,0.03,-0.01,-0.00,2025-2-6,20:30:20
-0.80,-2.12,9.77,0.01,0.02,-0.00,2025-2-6,20:30:20
-0.47,-2.08,9.63,-0.01,-0.02,-0.00,2025-2-6,20:30:20
-0.45,-2.08,10.34,-0.04,-0.04,0.00,2025-2-6,20:30:20
-0.40,-2.10,9.19,-0.02,-0.04,0.00,2025-2-6,20:30:20
-0.30,-1.85,10.59,0.04,-0.00,0.00,2025-2-6,20:30:20
-1.34,-2.12,9.73,-0.05,0.01,-0.00,2025-2-6,20:30:20
-0.57,-2.12,9.58,0.03,-0.06,-0.01,2025-2-6,20:30:20
0.28,-4.33,10.72,-0.07,0.04,-0.00,2025-2-6,20:30:20
-0.19,-0.30,9.50,-0.05,-0.16,0.03,2025-2-6,20:30:21
-1.39,-2.64,8.44,-0.25,-0.01,0.01,2025-2-6,20:30:21
-0.38,-2.62,9.88,0.32,0.01,0.01,2025-2-6,20:30:21
0.01,-1.82,4.84,0.08,-0.06,0.00,2025-2-6,20:30:21
-2.22,-3.52,10.21,-0.15,0.03,-0.00,2025-2-6,20:30:21
2.54,-3.33,9.59,0.19,-0.01,0.01,2025-2-6,20:30:21
1.16,-2.95,9.67,-0.07,0.02,0.00,2025-2-6,20:30:21
-0.38,-2.12,10.17,-0.07,0.01,-0.01,2025-2-6,20:30:21
-0.68,-2.06,9.77,0.03,0.03,-0.00,2025-2-6,20:30:21
-0.05,-1.97,9.40,-0.01,0.00,-0.00,2025-2-6,20:30:21
-0.68,-2.64,10.00,-0.03,0.02,-0.01,2025-2-6,20:30:21
-0.26,-2.41,9.10,0.02,0.00,-0.00,2025-2-6,20:30:21
-0.55,-2.33,10.21,0.02,0.02,0.00,2025-2-6,20:30:21
-0.76,-2.03,10.21,0.02,0.01,-0.00,2025-2-6,20:30:21
-1.47,-2.03,8.85,-0.08,-0.02,0.00,2025-2-6,20:30:21
-0.15,-4.40,9.94,0.07,-0.00,-0.00,2025-2-6,20:30:21
-5.24,19.35,10.28,0.06,-0.09,0.00,2025-2-6,20:30:21
-6.22,-5.44,8.56,0.01,0.05,0.02,2025-2-6,20:30:21
2.91,-0.72,14.92,0.09,-0.38,-0.00,2025-2-6,20:30:21
-1.09,-1.78,13.00,-0.29,0.06,-0.01,2025-2-6,20:30:21
0.03,-2.87,6.01,-0.13,0.00,-0.00,2025-2-6,20:30:21
-1.03,-2.68,10.94,-0.01,0.02,0.01,2025-2-6,20:30:21
-1.03,-2.08,9.81,0.12,-0.05,0.01,2025-2-6,20:30:21
-0.42,-2.33,9.86,0.01,-0.00,0.01,2025-2-6,20:30:21
-3.75,-0.55,11.53,-0.03,0.01,-0.01,2025-2-6,20:30:21
5.80,-9.02,6.72,-0.08,0.08,-0.04,2025-2-6,20:30:21
13.79,-8.75,8.10,0.02,0.00,-0.01,2025-2-6,20:30:21
-0.09,-2.24,9.23,-0.05,0.01,-0.01,2025-2-6,20:30:21
-0.95,-2.16,10.84,0.02,-0.01,0.00,2025-2-6,20:30:21
0.07,-2.10,8.29,0.02,-0.04,0.00,2025-2-6,20:30:22
-1.85,-2.06,10.99,-0.04,0.02,-0.00,2025-2-6,20:30:22
-2.03,-2.08,10.11,0.15,-0.01,-0.01,2025-2-6,20:30:22
-0.74,0.36,10.40,-0.07,0.00,-0.00,2025-2-6,20:30:22
-1.41,-1.39,10.51,0.05,-0.11,-0.01,2025-2-6,20:30:22
-1.24,-2.77,8.62,-0.19,-0.08,0.01,2025-2-6,20:30:22
-6.78,-3.12,18.70,0.07,0.05,0.05,2025-2-6,20:30:22
-0.86,-2.72,9.13,-0.03,0.12,0.01,2025-2-6,20:30:22
-0.19,-3.37,8.54,-0.16,0.00,-0.01,2025-2-6,20:30:22
-0.45,-2.10,10.02,0.08,0.01,-0.02,2025-2-6,20:30:22
-0.74,-2.22,10.15,-0.10,0.03,-0.02,2025-2-6,20:30:22
-1.30,-2.54,8.67,0.01,0.02,-0.01,2025-2-6,20:30:22
0.99,-3.06,10.78,0.02,0.01,-0.00,2025-2-6,20:30:22
-1.16,-2.29,10.30,-0.04,0.03,0.00,2025-2-6,20:30:22
-0.57,-2.33,9.08,-0.00,-0.00,-0.00,2025-2-6,20:30:22
-0.68,-2.45,9.77,-0.01,0.01,0.00,2025-2-6,20:30:22
-0.47,-2.08,10.03,0.02,-0.02,-0.00,2025-2-6,20:30:22
-0.76,-2.10,9.38,0.01,-0.00,-0.00,2025-2-6,20:30:22
-0.86,-2.31,10.26,-0.02,0.02,-0.00,2025-2-6,20:30:22
-0.61,-2.05,9.35,0.03,-0.01,-0.00,2025-2-6,20:30:22
-0.42,-2.14,9.71,-0.03,-0.00,-0.00,2025-2-6,20:30:22
-0.36,-6.24,4.44,-0.02,-0.05,0.00,2025-2-6,20:30:22
-1.45,-1.66,12.39,0.04,-0.08,0.01,2025-2-6,20:30:22
-1.16,-1.57,10.76,0.04,-0.06,0.00,2025-2-6,20:30:22
-0.21,-2.10,8.69,-0.03,-0.00,-0.00,2025-2-6,20:30:22
-3.39,-7.03,8.31,-0.07,0.01,-0.01,2025-2-6,20:30:22
-0.03,-2.08,9.67,0.09,-0.00,-0.00,2025-2-6,20:30:22
-0.84,-2.08,10.28,-0.07,0.02,-0.00,2025-2-6,20:30:22
-0.78,-2.20,9.61,-0.02,-0.01,-0.00,2025-2-6,20:30:22
-0.55,-2.12,9.40,0.02,-0.00,-0.00,2025-2-6,20:30:23
-2.41,-2.08,17.72,0.06,-0.09,0.04,2025-2-6,20:30:23
0.09,-2.52,5.90,-0.12,-0.05,0.00,2025-2-6,20:30:23
-0.15,-3.44,9.77,-0.12,0.10,-0.01,2025-2-6,20:30:23
-0.82,-1.85,9.36,0.17,-0.01,-0.01,2025-2-6,20:30:23
-0.21,-2.08,10.71,-0.03,0.01,-0.00,2025-2-6,20:30:23
-0.68,-2.12,9.98,-0.03,-0.02,-0.00,2025-2-6,20:30:23
-5.17,-0.68,13.60,0.01,-0.19,0.03,2025-2-6,20:30:23
-1.26,-2.28,9.54,-0.06,-0.08,0.00,2025-2-6,20:30:23
-0.26,-2.16,10.57,0.02,0.09,-0.01,2025-2-6,20:30:23
4.08,-2.29,6.34,0.03,0.02,-0.01,2025-2-6,20:30:23
-1.47,-2.39,10.95,-0.12,0.00,-0.00,2025-2-6,20:30:23
-0.61,-2.10,9.92,0.09,-0.05,0.00,2025-2-6,20:30:23
-0.38,-2.03,9.52,0.02,0.01,-0.00,2025-2-6,20:30:23
-0.40,-2.29,10.25,-0.03,0.02,-0.00,2025-2-6,20:30:23
-0.47,-2.10,9.04,0.04,-0.02,0.00,2025-2-6,20:30:23
-0.65,-2.12,10.17,-0.03,0.01,-0.00,2025-2-6,20:30:23
-0.67,-2.08,9.94,0.00,0.01,-0.00,2025-2-6,20:30:23
-0.44,-2.10,9.38,-0.00,-0.00,-0.00,2025-2-6,20:30:23
-0.63,-2.22,10.07,-0.01,0.01,0.00,2025-2-6,20:30:23
-0.51,-2.08,9.54,0.03,-0.01,0.00,2025-2-6,20:30:23
-0.61,-2.10,9.77,-0.02,0.01,-0.00,2025-2-6,20:30:23
-0.57,-2.14,9.79,-0.01,-0.00,0.00,2025-2-6,20:30:23
-0.51,-2.10,9.52,0.01,-0.00,0.00,2025-2-6,20:30:23
-0.57,-2.14,10.17,-0.01,0.00,-0.00,2025-2-6,20:30:23
-0.47,-2.08,9.73,0.01,-0.00,-0.00,2025-2-6,20:30:23
-0.65,-2.10,9.65,-0.00,0.00,-0.00,2025-2-6,20:30:23
-0.84,-2.10,9.67,-0.00,0.00,-0.00,2025-2-6,20:30:23
-0.76,-2.20,9.67,0.01,0.00,-0.00,2025-2-6,20:30:23
-0.61,-2.20,9.69,0.01,0.00,-0.00,2025-2-6,20:30:24
1.03,-2.72,10.21,-0.01,0.00,-0.00,2025-2-6,20:30:24
-0.82,-2.08,9.84,-0.01,0.01,0.00,2025-2-6,20:30:24
-0.72,-2.29,9.98,0.01,0.01,0.00,2025-2-6,20:30:24
-0.22,-2.31,9.75,-0.00,0.01,-0.00,2025-2-6,20:30:24
-0.51,-2.47,9.81,0.01,-0.00,-0.00,2025-2-6,20:30:24
-0.40,-2.24,9.46,0.00,0.00,0.00,2025-2-6,20:30:24
-0.42,-2.28,10.05,-0.01,0.01,-0.01,2025-2-6,20:30:24
-0.17,-2.10,9.35,0.00,0.01,0.00,2025-2-6,20:30:24
-0.55,-2.14,10.23,-0.02,0.01,-0.00,2025-2-6,20:30:24
-0.68,-2.10,9.27,0.02,-0.01,-0.00,2025-2-6,20:30:24
-0.24,-2.24,10.11,-0.02,0.00,-0.00,2025-2-6,20:30:24
-0.32,-2.18,9.65,0.01,-0.00,0.00,2025-2-6,20:30:24
-0.55,-2.18,9.10,-0.01,-0.00,0.00,2025-2-6,20:30:24
-0.70,-2.12,9.92,-0.02,0.00,-0.00,2025-2-6,20:30:24
-0.47,-2.01,9.52,0.02,-0.01,-0.01,2025-2-6,20:30:24
-0.45,-2.10,9.86,-0.02,-0.00,-0.00,2025-2-6,20:30:24
-0.72,-2.20,9.79,-0.03,0.00,-0.00,2025-2-6,20:30:24
-0.28,-2.12,9.27,0.01,-0.00,-0.00,2025-2-6,20:30:24
-0.47,-2.10,10.26,-0.01,0.01,-0.00,2025-2-6,20:30:24
-0.44,-2.10,9.52,0.02,-0.01,-0.00,2025-2-6,20:30:24
-0.70,-1.85,9.71,0.01,-0.01,-0.00,2025-2-6,20:30:24
-0.65,-2.26,9.79,-0.01,0.01,-0.00,2025-2-6,20:30:24
-0.63,-2.08,9.29,0.03,0.00,-0.00,2025-2-6,20:30:24
-0.90,-2.10,9.79,-0.03,0.01,-0.01,2025-2-6,20:30:24
-0.70,-2.37,10.03,-0.03,-0.01,-0.01,2025-2-6,20:30:24
-0.45,-2.08,9.54,0.04,0.00,0.00,2025-2-6,20:30:24
-0.13,-1.82,10.13,-0.03,-0.02,0.00,2025-2-6,20:30:24
-0.17,-2.18,9.38,-0.01,0.01,0.00,2025-2-6,20:30:24
-0.49,-2.10,9.61,0.01,0.01,-0.00,2025-2-6,20:30:25
-0.53,-2.12,10.13,0.00,-0.00,-0.00,2025-2-6,20:30:25
-0.17,-2.10,9.86,0.00,-0.01,-0.00,2025-2-6,20:30:25
-0.21,-2.28,9.40,-0.03,0.02,-0.01,2025-2-6,20:30:25
-0.11,-2.31,9.21,0.01,0.02,-0.00,2025-2-6,20:30:25
-0.78,-2.10,10.36,-0.01,-0.00,0.00,2025-2-6,20:30:25
-0.80,-1.99,9.48,0.02,-0.02,0.00,2025-2-6,20:30:25
-0.68,-2.16,10.25,-0.04,0.01,-0.00,2025-2-6,20:30:25
-0.51,-2.12,9.23,0.02,-0.01,-0.00,2025-2-6,20:30:25
-1.03,-2.12,9.19,-0.03,0.01,0.00,2025-2-6,20:30:25
-0.44,-1.97,10.09,-0.00,0.02,-0.00,2025-2-6,20:30:25
-0.45,-1.78,9.35,0.02,-0.00,0.00,2025-2-6,20:30:25
-0.63,-1.97,10.15,-0.02,0.01,-0.00,2025-2-6,20:30:25
-0.30,-2.10,10.07,0.00,-0.01,-0.00,2025-2-6,20:30:25
-0.34,-2.31,9.38,-0.02,-0.00,-0.00,2025-2-6,20:30:25
-0.78,-2.41,9.90,-0.03,0.02,-0.00,2025-2-6,20:30:25
-0.74,-1.41,11.43,0.05,-0.01,-0.00,2025-2-6,20:30:25
-0.59,-2.12,8.58,-0.10,-0.03,-0.00,2025-2-6,20:30:25
-0.61,-2.41,9.58,-0.01,0.02,-0.00,2025-2-6,20:30:25
-0.55,-1.99,10.11,0.06,-0.00,-0.00,2025-2-6,20:30:25
-1.07,-2.20,8.16,-0.01,-0.02,0.00,2025-2-6,20:30:25
-0.95,-2.89,9.23,-0.04,-0.05,-0.01,2025-2-6,20:30:25
-0.70,-2.10,11.05,0.10,0.01,0.00,2025-2-6,20:30:25
-0.34,-2.05,9.84,-0.01,-0.01,-0.00,2025-2-6,20:30:25
-0.42,-2.41,9.44,-0.08,0.01,0.00,2025-2-6,20:30:25
-0.86,-2.10,9.38,0.04,-0.01,-0.00,2025-2-6,20:30:25
-0.22,-1.85,10.28,0.04,0.00,-0.00,2025-2-6,20:30:25
-0.65,-2.10,9.52,-0.03,-0.00,-0.00,2025-2-6,20:30:25
-0.86,-2.45,9.77,-0.02,0.00,-0.00,2025-2-6,20:30:25
-0.24,-2.12,9.84,0.02,-0.00,-0.00,2025-2-6,20:30:26
-0.32,-2.08,9.48,0.00,-0.00,-0.00,2025-2-6,20:30:26
-0.36,-2.12,9.86,-0.02,0.00,-0.00,2025-2-6,20:30:26
-0.65,-2.10,9.61,0.01,-0.01,-0.00,2025-2-6,20:30:26
-0.65,-2.12,9.88,-0.00,0.01,-0.00,2025-2-6,20:30:26
-0.49,-2.08,9.86,0.02,-0.00,-0.00,2025-2-6,20:30:26
